,Reference,Assembler,Lx,nContigs
724,2617270709,IDBA-UD,17,5
725,2617270709,IDBA-UD,18,5
726,2617270709,IDBA-UD,19,6
727,2617270709,IDBA-UD,20,6
728,2617270709,IDBA-UD,21,7
729,2617270709,IDBA-UD,22,7
730,2617270709,IDBA-UD,23,8
731,2617270709,IDBA-UD,24,8
732,2617270709,IDBA-UD,25,9
733,2617270709,IDBA-UD,26,9
734,2617270709,IDBA-UD,27,10
735,2617270709,IDBA-UD,28,10
736,2617270709,IDBA-UD,29,11
737,2617270709,IDBA-UD,30,11
738,2617270709,IDBA-UD,31,12
739,2617270709,IDBA-UD,32,13
740,2617270709,IDBA-UD,33,13
741,2617270709,IDBA-UD,34,14
742,2617270709,IDBA-UD,35,14
743,2617270709,IDBA-UD,36,15
744,2617270709,IDBA-UD,37,16
745,2617270709,IDBA-UD,38,16
746,2617270709,IDBA-UD,39,17
747,2617270709,IDBA-UD,40,18
748,2617270709,IDBA-UD,41,19
749,2617270709,IDBA-UD,42,19
750,2617270709,IDBA-UD,43,20
751,2617270709,IDBA-UD,44,21
752,2617270709,IDBA-UD,45,22
753,2617270709,IDBA-UD,46,22
754,2617270709,IDBA-UD,47,23
755,2617270709,IDBA-UD,48,24
756,2617270709,IDBA-UD,49,25
757,2617270709,IDBA-UD,50,26
758,2617270709,IDBA-UD,51,27
759,2617270709,IDBA-UD,52,28
760,2617270709,IDBA-UD,53,29
761,2617270709,IDBA-UD,54,30
762,2617270709,IDBA-UD,55,31
763,2617270709,IDBA-UD,56,31
764,2617270709,IDBA-UD,57,32
765,2617270709,IDBA-UD,58,33
766,2617270709,IDBA-UD,59,34
767,2617270709,IDBA-UD,60,35
768,2617270709,IDBA-UD,61,36
769,2617270709,IDBA-UD,62,38
770,2617270709,IDBA-UD,63,39
771,2617270709,IDBA-UD,64,40
772,2617270709,IDBA-UD,65,41
773,2617270709,IDBA-UD,66,42
774,2617270709,IDBA-UD,67,43
775,2617270709,IDBA-UD,68,44
776,2617270709,IDBA-UD,69,46
777,2617270709,IDBA-UD,70,47
778,2617270709,IDBA-UD,71,48
779,2617270709,IDBA-UD,72,50
780,2617270709,IDBA-UD,73,51
781,2617270709,IDBA-UD,74,53
782,2617270709,IDBA-UD,75,54
783,2617270709,IDBA-UD,76,56
784,2617270709,IDBA-UD,77,57
785,2617270709,IDBA-UD,78,59
786,2617270709,IDBA-UD,79,61
787,2617270709,IDBA-UD,80,62
788,2617270709,IDBA-UD,81,64
789,2617270709,IDBA-UD,82,66
790,2617270709,IDBA-UD,83,68
791,2617270709,IDBA-UD,84,70
792,2617270709,IDBA-UD,85,72
793,2617270709,IDBA-UD,86,74
794,2617270709,IDBA-UD,87,76
795,2617270709,IDBA-UD,88,79
796,2617270709,IDBA-UD,89,82
797,2617270709,IDBA-UD,90,85
798,2617270709,IDBA-UD,91,89
799,2617270709,IDBA-UD,92,94
800,2617270709,IDBA-UD,93,99
801,2617270709,IDBA-UD,94,106
802,2617270709,IDBA-UD,95,115
803,2617270709,IDBA-UD,96,131
804,2617270709,IDBA-UD,97,0
805,2617270709,IDBA-UD,98,0
806,2617270709,IDBA-UD,99,0
807,2617270709,IDBA-UD,100,0
808,2623620557,IDBA-UD,0,0
809,2623620557,IDBA-UD,1,0
810,2623620557,IDBA-UD,2,1
811,2623620557,IDBA-UD,3,2
812,2623620557,IDBA-UD,4,4
813,2623620557,IDBA-UD,5,5
814,2623620557,IDBA-UD,6,7
815,2623620557,IDBA-UD,7,8
816,2623620557,IDBA-UD,8,10
817,2623620557,IDBA-UD,9,12
818,2623620557,IDBA-UD,10,13
819,2623620557,IDBA-UD,11,15
820,2623620557,IDBA-UD,12,17
821,2623620557,IDBA-UD,13,20
822,2623620557,IDBA-UD,14,22
823,2623620557,IDBA-UD,15,25
824,2623620557,IDBA-UD,16,28
825,2623620557,IDBA-UD,17,31
826,2623620557,IDBA-UD,18,34
827,2623620557,IDBA-UD,19,38
828,2623620557,IDBA-UD,20,41
829,2623620557,IDBA-UD,21,45
830,2623620557,IDBA-UD,22,49
831,2623620557,IDBA-UD,23,53
832,2623620557,IDBA-UD,24,57
833,2623620557,IDBA-UD,25,61
834,2623620557,IDBA-UD,26,66
835,2623620557,IDBA-UD,27,70
836,2623620557,IDBA-UD,28,75
837,2623620557,IDBA-UD,29,80
838,2623620557,IDBA-UD,30,85
839,2623620557,IDBA-UD,31,91
840,2623620557,IDBA-UD,32,97
841,2623620557,IDBA-UD,33,103
842,2623620557,IDBA-UD,34,109
843,2623620557,IDBA-UD,35,116
844,2623620557,IDBA-UD,36,123
845,2623620557,IDBA-UD,37,130
846,2623620557,IDBA-UD,38,137
847,2623620557,IDBA-UD,39,145
848,2623620557,IDBA-UD,40,152
849,2623620557,IDBA-UD,41,160
850,2623620557,IDBA-UD,42,169
851,2623620557,IDBA-UD,43,177
852,2623620557,IDBA-UD,44,186
853,2623620557,IDBA-UD,45,195
854,2623620557,IDBA-UD,46,204
855,2623620557,IDBA-UD,47,214
856,2623620557,IDBA-UD,48,224
857,2623620557,IDBA-UD,49,234
858,2623620557,IDBA-UD,50,244
859,2623620557,IDBA-UD,51,254
860,2623620557,IDBA-UD,52,265
861,2623620557,IDBA-UD,53,276
862,2623620557,IDBA-UD,54,288
863,2623620557,IDBA-UD,55,300
864,2623620557,IDBA-UD,56,312
865,2623620557,IDBA-UD,57,325
866,2623620557,IDBA-UD,58,339
867,2623620557,IDBA-UD,59,354
868,2623620557,IDBA-UD,60,369
869,2623620557,IDBA-UD,61,384
870,2623620557,IDBA-UD,62,401
871,2623620557,IDBA-UD,63,418
872,2623620557,IDBA-UD,64,436
873,2623620557,IDBA-UD,65,454
874,2623620557,IDBA-UD,66,473
875,2623620557,IDBA-UD,67,493
876,2623620557,IDBA-UD,68,514
877,2623620557,IDBA-UD,69,536
878,2623620557,IDBA-UD,70,559
879,2623620557,IDBA-UD,71,583
880,2623620557,IDBA-UD,72,608
881,2623620557,IDBA-UD,73,634
882,2623620557,IDBA-UD,74,662
883,2623620557,IDBA-UD,75,692
884,2623620557,IDBA-UD,76,723
885,2623620557,IDBA-UD,77,756
886,2623620557,IDBA-UD,78,791
887,2623620557,IDBA-UD,79,828
888,2623620557,IDBA-UD,80,868
889,2623620557,IDBA-UD,81,910
890,2623620557,IDBA-UD,82,957
891,2623620557,IDBA-UD,83,1007
892,2623620557,IDBA-UD,84,1063
893,2623620557,IDBA-UD,85,1126
894,2623620557,IDBA-UD,86,0
895,2623620557,IDBA-UD,87,0
896,2623620557,IDBA-UD,88,0
897,2623620557,IDBA-UD,89,0
898,2623620557,IDBA-UD,90,0
899,2623620557,IDBA-UD,91,0
900,2623620557,IDBA-UD,92,0
901,2623620557,IDBA-UD,93,0
902,2623620557,IDBA-UD,94,0
903,2623620557,IDBA-UD,95,0
904,2623620557,IDBA-UD,96,0
905,2623620557,IDBA-UD,97,0
906,2623620557,IDBA-UD,98,0
907,2623620557,IDBA-UD,99,0
908,2623620557,IDBA-UD,100,0
909,2623620567,IDBA-UD,0,0
910,2623620567,IDBA-UD,1,0
911,2623620567,IDBA-UD,2,0
912,2623620567,IDBA-UD,3,1
913,2623620567,IDBA-UD,4,2
914,2623620567,IDBA-UD,5,3
915,2623620567,IDBA-UD,6,4
916,2623620567,IDBA-UD,7,5
917,2623620567,IDBA-UD,8,6
918,2623620567,IDBA-UD,9,7
919,2623620567,IDBA-UD,10,8
920,2623620567,IDBA-UD,11,10
921,2623620567,IDBA-UD,12,12
922,2623620567,IDBA-UD,13,14
923,2623620567,IDBA-UD,14,16
924,2623620567,IDBA-UD,15,18
925,2623620567,IDBA-UD,16,20
926,2623620567,IDBA-UD,17,23
927,2623620567,IDBA-UD,18,25
928,2623620567,IDBA-UD,19,28
929,2623620567,IDBA-UD,20,30
930,2623620567,IDBA-UD,21,33
931,2623620567,IDBA-UD,22,36
932,2623620567,IDBA-UD,23,40
933,2623620567,IDBA-UD,24,43
934,2623620567,IDBA-UD,25,46
935,2623620567,IDBA-UD,26,49
936,2623620567,IDBA-UD,27,53
937,2623620567,IDBA-UD,28,57
938,2623620567,IDBA-UD,29,61
939,2623620567,IDBA-UD,30,65
940,2623620567,IDBA-UD,31,69
941,2623620567,IDBA-UD,32,73
942,2623620567,IDBA-UD,33,78
943,2623620567,IDBA-UD,34,83
944,2623620567,IDBA-UD,35,87
945,2623620567,IDBA-UD,36,92
946,2623620567,IDBA-UD,37,97
947,2623620567,IDBA-UD,38,102
948,2623620567,IDBA-UD,39,107
949,2623620567,IDBA-UD,40,113
950,2623620567,IDBA-UD,41,118
951,2623620567,IDBA-UD,42,123
952,2623620567,IDBA-UD,43,129
953,2623620567,IDBA-UD,44,134
954,2623620567,IDBA-UD,45,140
955,2623620567,IDBA-UD,46,146
956,2623620567,IDBA-UD,47,153
957,2623620567,IDBA-UD,48,159
958,2623620567,IDBA-UD,49,166
959,2623620567,IDBA-UD,50,173
960,2623620567,IDBA-UD,51,180
961,2623620567,IDBA-UD,52,187
962,2623620567,IDBA-UD,53,194
963,2623620567,IDBA-UD,54,201
964,2623620567,IDBA-UD,55,209
965,2623620567,IDBA-UD,56,217
966,2623620567,IDBA-UD,57,225
967,2623620567,IDBA-UD,58,233
968,2623620567,IDBA-UD,59,242
969,2623620567,IDBA-UD,60,251
970,2623620567,IDBA-UD,61,260
971,2623620567,IDBA-UD,62,269
972,2623620567,IDBA-UD,63,279
973,2623620567,IDBA-UD,64,290
974,2623620567,IDBA-UD,65,300
975,2623620567,IDBA-UD,66,311
976,2623620567,IDBA-UD,67,322
977,2623620567,IDBA-UD,68,333
978,2623620567,IDBA-UD,69,345
979,2623620567,IDBA-UD,70,357
980,2623620567,IDBA-UD,71,369
981,2623620567,IDBA-UD,72,382
982,2623620567,IDBA-UD,73,395
983,2623620567,IDBA-UD,74,408
984,2623620567,IDBA-UD,75,422
985,2623620567,IDBA-UD,76,436
986,2623620567,IDBA-UD,77,451
987,2623620567,IDBA-UD,78,467
988,2623620567,IDBA-UD,79,483
989,2623620567,IDBA-UD,80,499
990,2623620567,IDBA-UD,81,517
991,2623620567,IDBA-UD,82,536
992,2623620567,IDBA-UD,83,555
993,2623620567,IDBA-UD,84,576
994,2623620567,IDBA-UD,85,597
995,2623620567,IDBA-UD,86,620
996,2623620567,IDBA-UD,87,644
997,2623620567,IDBA-UD,88,670
998,2623620567,IDBA-UD,89,698
999,2623620567,IDBA-UD,90,728
1000,2623620567,IDBA-UD,91,761
1001,2623620567,IDBA-UD,92,799
1002,2623620567,IDBA-UD,93,842
1003,2623620567,IDBA-UD,94,893
1004,2623620567,IDBA-UD,95,0
1005,2623620567,IDBA-UD,96,0
1006,2623620567,IDBA-UD,97,0
1007,2623620567,IDBA-UD,98,0
1008,2623620567,IDBA-UD,99,0
1009,2623620567,IDBA-UD,100,0
1010,2623620609,IDBA-UD,0,0
1011,2623620609,IDBA-UD,1,0
1012,2623620609,IDBA-UD,2,0
1013,2623620609,IDBA-UD,3,0
1014,2623620609,IDBA-UD,4,0
1015,2623620609,IDBA-UD,5,0
1016,2623620609,IDBA-UD,6,0
1017,2623620609,IDBA-UD,7,0
1018,2623620609,IDBA-UD,8,0
1019,2623620609,IDBA-UD,9,0
1020,2623620609,IDBA-UD,10,0
1021,2623620609,IDBA-UD,11,0
1022,2623620609,IDBA-UD,12,0
1023,2623620609,IDBA-UD,13,0
1024,2623620609,IDBA-UD,14,0
1025,2623620609,IDBA-UD,15,0
1026,2623620609,IDBA-UD,16,0
1027,2623620609,IDBA-UD,17,0
1028,2623620609,IDBA-UD,18,0
1029,2623620609,IDBA-UD,19,0
1030,2623620609,IDBA-UD,20,0
1031,2623620609,IDBA-UD,21,0
1032,2623620609,IDBA-UD,22,0
1033,2623620609,IDBA-UD,23,0
1034,2623620609,IDBA-UD,24,0
1035,2623620609,IDBA-UD,25,0
1036,2623620609,IDBA-UD,26,0
1037,2623620609,IDBA-UD,27,0
1038,2623620609,IDBA-UD,28,0
1039,2623620609,IDBA-UD,29,0
1040,2623620609,IDBA-UD,30,0
1041,2623620609,IDBA-UD,31,0
1042,2623620609,IDBA-UD,32,0
1043,2623620609,IDBA-UD,33,0
1044,2623620609,IDBA-UD,34,0
1045,2623620609,IDBA-UD,35,0
1046,2623620609,IDBA-UD,36,0
1047,2623620609,IDBA-UD,37,0
1048,2623620609,IDBA-UD,38,0
1049,2623620609,IDBA-UD,39,0
1050,2623620609,IDBA-UD,40,0
1051,2623620609,IDBA-UD,41,0
1052,2623620609,IDBA-UD,42,0
1053,2623620609,IDBA-UD,43,0
1054,2623620609,IDBA-UD,44,0
1055,2623620609,IDBA-UD,45,0
1056,2623620609,IDBA-UD,46,0
1057,2623620609,IDBA-UD,47,0
1058,2623620609,IDBA-UD,48,0
1059,2623620609,IDBA-UD,49,0
1060,2623620609,IDBA-UD,50,0
1061,2623620609,IDBA-UD,51,0
1062,2623620609,IDBA-UD,52,0
1063,2623620609,IDBA-UD,53,0
1064,2623620609,IDBA-UD,54,0
1065,2623620609,IDBA-UD,55,0
1066,2623620609,IDBA-UD,56,0
1067,2623620609,IDBA-UD,57,0
1068,2623620609,IDBA-UD,58,0
1069,2623620609,IDBA-UD,59,0
1070,2623620609,IDBA-UD,60,0
1071,2623620609,IDBA-UD,61,0
1072,2623620609,IDBA-UD,62,0
1073,2623620609,IDBA-UD,63,0
1074,2623620609,IDBA-UD,64,0
1075,2623620609,IDBA-UD,65,0
1076,2623620609,IDBA-UD,66,0
1077,2623620609,IDBA-UD,67,0
1078,2623620609,IDBA-UD,68,0
1079,2623620609,IDBA-UD,69,0
1080,2623620609,IDBA-UD,70,0
1081,2623620609,IDBA-UD,71,0
1082,2623620609,IDBA-UD,72,0
1083,2623620609,IDBA-UD,73,0
1084,2623620609,IDBA-UD,74,0
1085,2623620609,IDBA-UD,75,0
1086,2623620609,IDBA-UD,76,0
1087,2623620609,IDBA-UD,77,0
1088,2623620609,IDBA-UD,78,0
1089,2623620609,IDBA-UD,79,0
1090,2623620609,IDBA-UD,80,0
1091,2623620609,IDBA-UD,81,0
1092,2623620609,IDBA-UD,82,0
1093,2623620609,IDBA-UD,83,0
1094,2623620609,IDBA-UD,84,0
1095,2623620609,IDBA-UD,85,0
1096,2623620609,IDBA-UD,86,0
1097,2623620609,IDBA-UD,87,0
1098,2623620609,IDBA-UD,88,0
1099,2623620609,IDBA-UD,89,0
1100,2623620609,IDBA-UD,90,0
1101,2623620609,IDBA-UD,91,0
1102,2623620609,IDBA-UD,92,0
1103,2623620609,IDBA-UD,93,0
1104,2623620609,IDBA-UD,94,0
1105,2623620609,IDBA-UD,95,0
1106,2623620609,IDBA-UD,96,0
1107,2623620609,IDBA-UD,97,0
1108,2623620609,IDBA-UD,98,0
1109,2623620609,IDBA-UD,99,0
1110,2623620609,IDBA-UD,100,0
1111,2623620617,IDBA-UD,0,0
1112,2623620617,IDBA-UD,1,0
1113,2623620617,IDBA-UD,2,1
1114,2623620617,IDBA-UD,3,2
1115,2623620617,IDBA-UD,4,2
1116,2623620617,IDBA-UD,5,3
1117,2623620617,IDBA-UD,6,4
1118,2623620617,IDBA-UD,7,5
1119,2623620617,IDBA-UD,8,6
1120,2623620617,IDBA-UD,9,7
1121,2623620617,IDBA-UD,10,8
1122,2623620617,IDBA-UD,11,9
1123,2623620617,IDBA-UD,12,11
1124,2623620617,IDBA-UD,13,12
1125,2623620617,IDBA-UD,14,13
1126,2623620617,IDBA-UD,15,14
1127,2623620617,IDBA-UD,16,16
1128,2623620617,IDBA-UD,17,17
1129,2623620617,IDBA-UD,18,18
1130,2623620617,IDBA-UD,19,20
1131,2623620617,IDBA-UD,20,21
1132,2623620617,IDBA-UD,21,23
1133,2623620617,IDBA-UD,22,24
1134,2623620617,IDBA-UD,23,26
1135,2623620617,IDBA-UD,24,27
1136,2623620617,IDBA-UD,25,29
1137,2623620617,IDBA-UD,26,31
1138,2623620617,IDBA-UD,27,32
1139,2623620617,IDBA-UD,28,34
1140,2623620617,IDBA-UD,29,36
1141,2623620617,IDBA-UD,30,38
1142,2623620617,IDBA-UD,31,40
1143,2623620617,IDBA-UD,32,42
1144,2623620617,IDBA-UD,33,44
1145,2623620617,IDBA-UD,34,46
1146,2623620617,IDBA-UD,35,49
1147,2623620617,IDBA-UD,36,51
1148,2623620617,IDBA-UD,37,54
1149,2623620617,IDBA-UD,38,56
1150,2623620617,IDBA-UD,39,59
1151,2623620617,IDBA-UD,40,62
1152,2623620617,IDBA-UD,41,65
1153,2623620617,IDBA-UD,42,68
1154,2623620617,IDBA-UD,43,71
1155,2623620617,IDBA-UD,44,74
1156,2623620617,IDBA-UD,45,78
1157,2623620617,IDBA-UD,46,81
1158,2623620617,IDBA-UD,47,85
1159,2623620617,IDBA-UD,48,90
1160,2623620617,IDBA-UD,49,94
1161,2623620617,IDBA-UD,50,99
1162,2623620617,IDBA-UD,51,104
1163,2623620617,IDBA-UD,52,109
1164,2623620617,IDBA-UD,53,115
1165,2623620617,IDBA-UD,54,121
1166,2623620617,IDBA-UD,55,127
1167,2623620617,IDBA-UD,56,134
1168,2623620617,IDBA-UD,57,141
1169,2623620617,IDBA-UD,58,148
1170,2623620617,IDBA-UD,59,155
1171,2623620617,IDBA-UD,60,162
1172,2623620617,IDBA-UD,61,170
1173,2623620617,IDBA-UD,62,178
1174,2623620617,IDBA-UD,63,187
1175,2623620617,IDBA-UD,64,196
1176,2623620617,IDBA-UD,65,205
1177,2623620617,IDBA-UD,66,215
1178,2623620617,IDBA-UD,67,225
1179,2623620617,IDBA-UD,68,236
1180,2623620617,IDBA-UD,69,248
1181,2623620617,IDBA-UD,70,261
1182,2623620617,IDBA-UD,71,274
1183,2623620617,IDBA-UD,72,289
1184,2623620617,IDBA-UD,73,305
1185,2623620617,IDBA-UD,74,321
1186,2623620617,IDBA-UD,75,339
1187,2623620617,IDBA-UD,76,359
1188,2623620617,IDBA-UD,77,380
1189,2623620617,IDBA-UD,78,403
1190,2623620617,IDBA-UD,79,428
1191,2623620617,IDBA-UD,80,455
1192,2623620617,IDBA-UD,81,485
1193,2623620617,IDBA-UD,82,518
1194,2623620617,IDBA-UD,83,554
1195,2623620617,IDBA-UD,84,593
1196,2623620617,IDBA-UD,85,0
1197,2623620617,IDBA-UD,86,0
1198,2623620617,IDBA-UD,87,0
1199,2623620617,IDBA-UD,88,0
1200,2623620617,IDBA-UD,89,0
1201,2623620617,IDBA-UD,90,0
1202,2623620617,IDBA-UD,91,0
1203,2623620617,IDBA-UD,92,0
1204,2623620617,IDBA-UD,93,0
1205,2623620617,IDBA-UD,94,0
1206,2623620617,IDBA-UD,95,0
1207,2623620617,IDBA-UD,96,0
1208,2623620617,IDBA-UD,97,0
1209,2623620617,IDBA-UD,98,0
1210,2623620617,IDBA-UD,99,0
1211,2623620617,IDBA-UD,100,0
1212,2623620618,IDBA-UD,0,0
1213,2623620618,IDBA-UD,1,0
1214,2623620618,IDBA-UD,2,1
1215,2623620618,IDBA-UD,3,2
1216,2623620618,IDBA-UD,4,2
1217,2623620618,IDBA-UD,5,3
1218,2623620618,IDBA-UD,6,4
1219,2623620618,IDBA-UD,7,5
1220,2623620618,IDBA-UD,8,6
1221,2623620618,IDBA-UD,9,7
1222,2623620618,IDBA-UD,10,8
1223,2623620618,IDBA-UD,11,10
1224,2623620618,IDBA-UD,12,11
1225,2623620618,IDBA-UD,13,12
1226,2623620618,IDBA-UD,14,13
1227,2623620618,IDBA-UD,15,15
1228,2623620618,IDBA-UD,16,16
1229,2623620618,IDBA-UD,17,17
1230,2623620618,IDBA-UD,18,19
1231,2623620618,IDBA-UD,19,20
1232,2623620618,IDBA-UD,20,22
1233,2623620618,IDBA-UD,21,23
1234,2623620618,IDBA-UD,22,25
1235,2623620618,IDBA-UD,23,26
1236,2623620618,IDBA-UD,24,28
1237,2623620618,IDBA-UD,25,30
1238,2623620618,IDBA-UD,26,31
1239,2623620618,IDBA-UD,27,33
1240,2623620618,IDBA-UD,28,35
1241,2623620618,IDBA-UD,29,37
1242,2623620618,IDBA-UD,30,39
1243,2623620618,IDBA-UD,31,41
1244,2623620618,IDBA-UD,32,43
1245,2623620618,IDBA-UD,33,45
1246,2623620618,IDBA-UD,34,47
1247,2623620618,IDBA-UD,35,49
1248,2623620618,IDBA-UD,36,51
1249,2623620618,IDBA-UD,37,54
1250,2623620618,IDBA-UD,38,56
1251,2623620618,IDBA-UD,39,59
1252,2623620618,IDBA-UD,40,62
1253,2623620618,IDBA-UD,41,65
1254,2623620618,IDBA-UD,42,68
1255,2623620618,IDBA-UD,43,71
1256,2623620618,IDBA-UD,44,74
1257,2623620618,IDBA-UD,45,77
1258,2623620618,IDBA-UD,46,81
1259,2623620618,IDBA-UD,47,84
1260,2623620618,IDBA-UD,48,88
1261,2623620618,IDBA-UD,49,93
1262,2623620618,IDBA-UD,50,97
1263,2623620618,IDBA-UD,51,102
1264,2623620618,IDBA-UD,52,107
1265,2623620618,IDBA-UD,53,112
1266,2623620618,IDBA-UD,54,118
1267,2623620618,IDBA-UD,55,123
1268,2623620618,IDBA-UD,56,129
1269,2623620618,IDBA-UD,57,136
1270,2623620618,IDBA-UD,58,142
1271,2623620618,IDBA-UD,59,149
1272,2623620618,IDBA-UD,60,156
1273,2623620618,IDBA-UD,61,163
1274,2623620618,IDBA-UD,62,171
1275,2623620618,IDBA-UD,63,179
1276,2623620618,IDBA-UD,64,188
1277,2623620618,IDBA-UD,65,197
1278,2623620618,IDBA-UD,66,206
1279,2623620618,IDBA-UD,67,216
1280,2623620618,IDBA-UD,68,226
1281,2623620618,IDBA-UD,69,237
1282,2623620618,IDBA-UD,70,248
1283,2623620618,IDBA-UD,71,261
1284,2623620618,IDBA-UD,72,274
1285,2623620618,IDBA-UD,73,289
1286,2623620618,IDBA-UD,74,304
1287,2623620618,IDBA-UD,75,320
1288,2623620618,IDBA-UD,76,338
1289,2623620618,IDBA-UD,77,357
1290,2623620618,IDBA-UD,78,377
1291,2623620618,IDBA-UD,79,399
1292,2623620618,IDBA-UD,80,423
1293,2623620618,IDBA-UD,81,449
1294,2623620618,IDBA-UD,82,476
1295,2623620618,IDBA-UD,83,507
1296,2623620618,IDBA-UD,84,539
1297,2623620618,IDBA-UD,85,575
1298,2623620618,IDBA-UD,86,614
1299,2623620618,IDBA-UD,87,0
1300,2623620618,IDBA-UD,88,0
1301,2623620618,IDBA-UD,89,0
1302,2623620618,IDBA-UD,90,0
1303,2623620618,IDBA-UD,91,0
1304,2623620618,IDBA-UD,92,0
1305,2623620618,IDBA-UD,93,0
1306,2623620618,IDBA-UD,94,0
1307,2623620618,IDBA-UD,95,0
1308,2623620618,IDBA-UD,96,0
1309,2623620618,IDBA-UD,97,0
1310,2623620618,IDBA-UD,98,0
1311,2623620618,IDBA-UD,99,0
1312,2623620618,IDBA-UD,100,0
