,Reference,Assembler,Lx,nContigs
724,2617270709,MEGAHIT,17,4
725,2617270709,MEGAHIT,18,4
726,2617270709,MEGAHIT,19,4
727,2617270709,MEGAHIT,20,5
728,2617270709,MEGAHIT,21,5
729,2617270709,MEGAHIT,22,5
730,2617270709,MEGAHIT,23,6
731,2617270709,MEGAHIT,24,6
732,2617270709,MEGAHIT,25,6
733,2617270709,MEGAHIT,26,7
734,2617270709,MEGAHIT,27,7
735,2617270709,MEGAHIT,28,7
736,2617270709,MEGAHIT,29,8
737,2617270709,MEGAHIT,30,8
738,2617270709,MEGAHIT,31,9
739,2617270709,MEGAHIT,32,9
740,2617270709,MEGAHIT,33,9
741,2617270709,MEGAHIT,34,10
742,2617270709,MEGAHIT,35,10
743,2617270709,MEGAHIT,36,11
744,2617270709,MEGAHIT,37,11
745,2617270709,MEGAHIT,38,12
746,2617270709,MEGAHIT,39,12
747,2617270709,MEGAHIT,40,12
748,2617270709,MEGAHIT,41,13
749,2617270709,MEGAHIT,42,13
750,2617270709,MEGAHIT,43,14
751,2617270709,MEGAHIT,44,14
752,2617270709,MEGAHIT,45,15
753,2617270709,MEGAHIT,46,15
754,2617270709,MEGAHIT,47,16
755,2617270709,MEGAHIT,48,16
756,2617270709,MEGAHIT,49,17
757,2617270709,MEGAHIT,50,17
758,2617270709,MEGAHIT,51,18
759,2617270709,MEGAHIT,52,18
760,2617270709,MEGAHIT,53,19
761,2617270709,MEGAHIT,54,20
762,2617270709,MEGAHIT,55,20
763,2617270709,MEGAHIT,56,21
764,2617270709,MEGAHIT,57,22
765,2617270709,MEGAHIT,58,22
766,2617270709,MEGAHIT,59,23
767,2617270709,MEGAHIT,60,24
768,2617270709,MEGAHIT,61,24
769,2617270709,MEGAHIT,62,25
770,2617270709,MEGAHIT,63,26
771,2617270709,MEGAHIT,64,27
772,2617270709,MEGAHIT,65,27
773,2617270709,MEGAHIT,66,28
774,2617270709,MEGAHIT,67,29
775,2617270709,MEGAHIT,68,30
776,2617270709,MEGAHIT,69,31
777,2617270709,MEGAHIT,70,32
778,2617270709,MEGAHIT,71,33
779,2617270709,MEGAHIT,72,34
780,2617270709,MEGAHIT,73,35
781,2617270709,MEGAHIT,74,36
782,2617270709,MEGAHIT,75,37
783,2617270709,MEGAHIT,76,38
784,2617270709,MEGAHIT,77,39
785,2617270709,MEGAHIT,78,40
786,2617270709,MEGAHIT,79,41
787,2617270709,MEGAHIT,80,42
788,2617270709,MEGAHIT,81,44
789,2617270709,MEGAHIT,82,45
790,2617270709,MEGAHIT,83,46
791,2617270709,MEGAHIT,84,48
792,2617270709,MEGAHIT,85,49
793,2617270709,MEGAHIT,86,51
794,2617270709,MEGAHIT,87,52
795,2617270709,MEGAHIT,88,54
796,2617270709,MEGAHIT,89,55
797,2617270709,MEGAHIT,90,57
798,2617270709,MEGAHIT,91,59
799,2617270709,MEGAHIT,92,61
800,2617270709,MEGAHIT,93,64
801,2617270709,MEGAHIT,94,68
802,2617270709,MEGAHIT,95,73
803,2617270709,MEGAHIT,96,84
804,2617270709,MEGAHIT,97,0
805,2617270709,MEGAHIT,98,0
806,2617270709,MEGAHIT,99,0
807,2617270709,MEGAHIT,100,0
808,2623620557,MEGAHIT,0,0
809,2623620557,MEGAHIT,1,0
810,2623620557,MEGAHIT,2,0
811,2623620557,MEGAHIT,3,0
812,2623620557,MEGAHIT,4,0
813,2623620557,MEGAHIT,5,0
814,2623620557,MEGAHIT,6,1
815,2623620557,MEGAHIT,7,1
816,2623620557,MEGAHIT,8,1
817,2623620557,MEGAHIT,9,1
818,2623620557,MEGAHIT,10,1
819,2623620557,MEGAHIT,11,2
820,2623620557,MEGAHIT,12,2
821,2623620557,MEGAHIT,13,2
822,2623620557,MEGAHIT,14,3
823,2623620557,MEGAHIT,15,3
824,2623620557,MEGAHIT,16,3
825,2623620557,MEGAHIT,17,3
826,2623620557,MEGAHIT,18,4
827,2623620557,MEGAHIT,19,4
828,2623620557,MEGAHIT,20,4
829,2623620557,MEGAHIT,21,5
830,2623620557,MEGAHIT,22,5
831,2623620557,MEGAHIT,23,5
832,2623620557,MEGAHIT,24,6
833,2623620557,MEGAHIT,25,6
834,2623620557,MEGAHIT,26,6
835,2623620557,MEGAHIT,27,7
836,2623620557,MEGAHIT,28,7
837,2623620557,MEGAHIT,29,7
838,2623620557,MEGAHIT,30,8
839,2623620557,MEGAHIT,31,8
840,2623620557,MEGAHIT,32,9
841,2623620557,MEGAHIT,33,9
842,2623620557,MEGAHIT,34,10
843,2623620557,MEGAHIT,35,10
844,2623620557,MEGAHIT,36,11
845,2623620557,MEGAHIT,37,11
846,2623620557,MEGAHIT,38,12
847,2623620557,MEGAHIT,39,12
848,2623620557,MEGAHIT,40,13
849,2623620557,MEGAHIT,41,13
850,2623620557,MEGAHIT,42,14
851,2623620557,MEGAHIT,43,14
852,2623620557,MEGAHIT,44,15
853,2623620557,MEGAHIT,45,15
854,2623620557,MEGAHIT,46,16
855,2623620557,MEGAHIT,47,17
856,2623620557,MEGAHIT,48,17
857,2623620557,MEGAHIT,49,18
858,2623620557,MEGAHIT,50,19
859,2623620557,MEGAHIT,51,19
860,2623620557,MEGAHIT,52,20
861,2623620557,MEGAHIT,53,21
862,2623620557,MEGAHIT,54,21
863,2623620557,MEGAHIT,55,22
864,2623620557,MEGAHIT,56,23
865,2623620557,MEGAHIT,57,24
866,2623620557,MEGAHIT,58,25
867,2623620557,MEGAHIT,59,25
868,2623620557,MEGAHIT,60,26
869,2623620557,MEGAHIT,61,27
870,2623620557,MEGAHIT,62,28
871,2623620557,MEGAHIT,63,29
872,2623620557,MEGAHIT,64,30
873,2623620557,MEGAHIT,65,31
874,2623620557,MEGAHIT,66,32
875,2623620557,MEGAHIT,67,33
876,2623620557,MEGAHIT,68,34
877,2623620557,MEGAHIT,69,35
878,2623620557,MEGAHIT,70,37
879,2623620557,MEGAHIT,71,38
880,2623620557,MEGAHIT,72,39
881,2623620557,MEGAHIT,73,41
882,2623620557,MEGAHIT,74,42
883,2623620557,MEGAHIT,75,44
884,2623620557,MEGAHIT,76,45
885,2623620557,MEGAHIT,77,47
886,2623620557,MEGAHIT,78,48
887,2623620557,MEGAHIT,79,50
888,2623620557,MEGAHIT,80,52
889,2623620557,MEGAHIT,81,53
890,2623620557,MEGAHIT,82,55
891,2623620557,MEGAHIT,83,57
892,2623620557,MEGAHIT,84,59
893,2623620557,MEGAHIT,85,61
894,2623620557,MEGAHIT,86,63
895,2623620557,MEGAHIT,87,65
896,2623620557,MEGAHIT,88,67
897,2623620557,MEGAHIT,89,70
898,2623620557,MEGAHIT,90,72
899,2623620557,MEGAHIT,91,75
900,2623620557,MEGAHIT,92,78
901,2623620557,MEGAHIT,93,82
902,2623620557,MEGAHIT,94,85
903,2623620557,MEGAHIT,95,89
904,2623620557,MEGAHIT,96,93
905,2623620557,MEGAHIT,97,98
906,2623620557,MEGAHIT,98,103
907,2623620557,MEGAHIT,99,109
908,2623620557,MEGAHIT,100,118
909,2623620567,MEGAHIT,0,0
910,2623620567,MEGAHIT,1,0
911,2623620567,MEGAHIT,2,0
912,2623620567,MEGAHIT,3,0
913,2623620567,MEGAHIT,4,0
914,2623620567,MEGAHIT,5,1
915,2623620567,MEGAHIT,6,1
916,2623620567,MEGAHIT,7,1
917,2623620567,MEGAHIT,8,1
918,2623620567,MEGAHIT,9,2
919,2623620567,MEGAHIT,10,2
920,2623620567,MEGAHIT,11,2
921,2623620567,MEGAHIT,12,2
922,2623620567,MEGAHIT,13,3
923,2623620567,MEGAHIT,14,3
924,2623620567,MEGAHIT,15,3
925,2623620567,MEGAHIT,16,4
926,2623620567,MEGAHIT,17,4
927,2623620567,MEGAHIT,18,4
928,2623620567,MEGAHIT,19,5
929,2623620567,MEGAHIT,20,5
930,2623620567,MEGAHIT,21,6
931,2623620567,MEGAHIT,22,6
932,2623620567,MEGAHIT,23,6
933,2623620567,MEGAHIT,24,7
934,2623620567,MEGAHIT,25,7
935,2623620567,MEGAHIT,26,8
936,2623620567,MEGAHIT,27,8
937,2623620567,MEGAHIT,28,9
938,2623620567,MEGAHIT,29,9
939,2623620567,MEGAHIT,30,9
940,2623620567,MEGAHIT,31,10
941,2623620567,MEGAHIT,32,10
942,2623620567,MEGAHIT,33,11
943,2623620567,MEGAHIT,34,11
944,2623620567,MEGAHIT,35,12
945,2623620567,MEGAHIT,36,12
946,2623620567,MEGAHIT,37,13
947,2623620567,MEGAHIT,38,13
948,2623620567,MEGAHIT,39,14
949,2623620567,MEGAHIT,40,14
950,2623620567,MEGAHIT,41,15
951,2623620567,MEGAHIT,42,15
952,2623620567,MEGAHIT,43,16
953,2623620567,MEGAHIT,44,16
954,2623620567,MEGAHIT,45,17
955,2623620567,MEGAHIT,46,17
956,2623620567,MEGAHIT,47,18
957,2623620567,MEGAHIT,48,19
958,2623620567,MEGAHIT,49,19
959,2623620567,MEGAHIT,50,20
960,2623620567,MEGAHIT,51,20
961,2623620567,MEGAHIT,52,21
962,2623620567,MEGAHIT,53,22
963,2623620567,MEGAHIT,54,22
964,2623620567,MEGAHIT,55,23
965,2623620567,MEGAHIT,56,24
966,2623620567,MEGAHIT,57,25
967,2623620567,MEGAHIT,58,25
968,2623620567,MEGAHIT,59,26
969,2623620567,MEGAHIT,60,27
970,2623620567,MEGAHIT,61,28
971,2623620567,MEGAHIT,62,29
972,2623620567,MEGAHIT,63,30
973,2623620567,MEGAHIT,64,31
974,2623620567,MEGAHIT,65,32
975,2623620567,MEGAHIT,66,33
976,2623620567,MEGAHIT,67,34
977,2623620567,MEGAHIT,68,35
978,2623620567,MEGAHIT,69,36
979,2623620567,MEGAHIT,70,37
980,2623620567,MEGAHIT,71,38
981,2623620567,MEGAHIT,72,39
982,2623620567,MEGAHIT,73,41
983,2623620567,MEGAHIT,74,42
984,2623620567,MEGAHIT,75,43
985,2623620567,MEGAHIT,76,45
986,2623620567,MEGAHIT,77,46
987,2623620567,MEGAHIT,78,48
988,2623620567,MEGAHIT,79,49
989,2623620567,MEGAHIT,80,51
990,2623620567,MEGAHIT,81,52
991,2623620567,MEGAHIT,82,54
992,2623620567,MEGAHIT,83,56
993,2623620567,MEGAHIT,84,57
994,2623620567,MEGAHIT,85,59
995,2623620567,MEGAHIT,86,61
996,2623620567,MEGAHIT,87,63
997,2623620567,MEGAHIT,88,65
998,2623620567,MEGAHIT,89,67
999,2623620567,MEGAHIT,90,69
1000,2623620567,MEGAHIT,91,71
1001,2623620567,MEGAHIT,92,74
1002,2623620567,MEGAHIT,93,77
1003,2623620567,MEGAHIT,94,80
1004,2623620567,MEGAHIT,95,84
1005,2623620567,MEGAHIT,96,89
1006,2623620567,MEGAHIT,97,94
1007,2623620567,MEGAHIT,98,99
1008,2623620567,MEGAHIT,99,105
1009,2623620567,MEGAHIT,100,114
1010,2623620609,MEGAHIT,0,0
1011,2623620609,MEGAHIT,1,0
1012,2623620609,MEGAHIT,2,0
1013,2623620609,MEGAHIT,3,0
1014,2623620609,MEGAHIT,4,0
1015,2623620609,MEGAHIT,5,0
1016,2623620609,MEGAHIT,6,0
1017,2623620609,MEGAHIT,7,0
1018,2623620609,MEGAHIT,8,0
1019,2623620609,MEGAHIT,9,0
1020,2623620609,MEGAHIT,10,0
1021,2623620609,MEGAHIT,11,0
1022,2623620609,MEGAHIT,12,0
1023,2623620609,MEGAHIT,13,0
1024,2623620609,MEGAHIT,14,0
1025,2623620609,MEGAHIT,15,0
1026,2623620609,MEGAHIT,16,0
1027,2623620609,MEGAHIT,17,0
1028,2623620609,MEGAHIT,18,0
1029,2623620609,MEGAHIT,19,0
1030,2623620609,MEGAHIT,20,0
1031,2623620609,MEGAHIT,21,0
1032,2623620609,MEGAHIT,22,0
1033,2623620609,MEGAHIT,23,0
1034,2623620609,MEGAHIT,24,0
1035,2623620609,MEGAHIT,25,0
1036,2623620609,MEGAHIT,26,0
1037,2623620609,MEGAHIT,27,0
1038,2623620609,MEGAHIT,28,0
1039,2623620609,MEGAHIT,29,0
1040,2623620609,MEGAHIT,30,0
1041,2623620609,MEGAHIT,31,0
1042,2623620609,MEGAHIT,32,0
1043,2623620609,MEGAHIT,33,0
1044,2623620609,MEGAHIT,34,0
1045,2623620609,MEGAHIT,35,0
1046,2623620609,MEGAHIT,36,0
1047,2623620609,MEGAHIT,37,0
1048,2623620609,MEGAHIT,38,0
1049,2623620609,MEGAHIT,39,0
1050,2623620609,MEGAHIT,40,0
1051,2623620609,MEGAHIT,41,0
1052,2623620609,MEGAHIT,42,0
1053,2623620609,MEGAHIT,43,0
1054,2623620609,MEGAHIT,44,0
1055,2623620609,MEGAHIT,45,0
1056,2623620609,MEGAHIT,46,0
1057,2623620609,MEGAHIT,47,0
1058,2623620609,MEGAHIT,48,0
1059,2623620609,MEGAHIT,49,0
1060,2623620609,MEGAHIT,50,0
1061,2623620609,MEGAHIT,51,0
1062,2623620609,MEGAHIT,52,0
1063,2623620609,MEGAHIT,53,0
1064,2623620609,MEGAHIT,54,0
1065,2623620609,MEGAHIT,55,0
1066,2623620609,MEGAHIT,56,0
1067,2623620609,MEGAHIT,57,0
1068,2623620609,MEGAHIT,58,0
1069,2623620609,MEGAHIT,59,0
1070,2623620609,MEGAHIT,60,0
1071,2623620609,MEGAHIT,61,0
1072,2623620609,MEGAHIT,62,0
1073,2623620609,MEGAHIT,63,0
1074,2623620609,MEGAHIT,64,0
1075,2623620609,MEGAHIT,65,0
1076,2623620609,MEGAHIT,66,0
1077,2623620609,MEGAHIT,67,0
1078,2623620609,MEGAHIT,68,0
1079,2623620609,MEGAHIT,69,0
1080,2623620609,MEGAHIT,70,0
1081,2623620609,MEGAHIT,71,0
1082,2623620609,MEGAHIT,72,0
1083,2623620609,MEGAHIT,73,0
1084,2623620609,MEGAHIT,74,0
1085,2623620609,MEGAHIT,75,0
1086,2623620609,MEGAHIT,76,0
1087,2623620609,MEGAHIT,77,0
1088,2623620609,MEGAHIT,78,0
1089,2623620609,MEGAHIT,79,0
1090,2623620609,MEGAHIT,80,0
1091,2623620609,MEGAHIT,81,0
1092,2623620609,MEGAHIT,82,0
1093,2623620609,MEGAHIT,83,0
1094,2623620609,MEGAHIT,84,0
1095,2623620609,MEGAHIT,85,0
1096,2623620609,MEGAHIT,86,0
1097,2623620609,MEGAHIT,87,0
1098,2623620609,MEGAHIT,88,0
1099,2623620609,MEGAHIT,89,0
1100,2623620609,MEGAHIT,90,0
1101,2623620609,MEGAHIT,91,0
1102,2623620609,MEGAHIT,92,0
1103,2623620609,MEGAHIT,93,0
1104,2623620609,MEGAHIT,94,0
1105,2623620609,MEGAHIT,95,0
1106,2623620609,MEGAHIT,96,0
1107,2623620609,MEGAHIT,97,0
1108,2623620609,MEGAHIT,98,0
1109,2623620609,MEGAHIT,99,0
1110,2623620609,MEGAHIT,100,0
1111,2623620617,MEGAHIT,0,0
1112,2623620617,MEGAHIT,1,0
1113,2623620617,MEGAHIT,2,0
1114,2623620617,MEGAHIT,3,0
1115,2623620617,MEGAHIT,4,1
1116,2623620617,MEGAHIT,5,1
1117,2623620617,MEGAHIT,6,1
1118,2623620617,MEGAHIT,7,1
1119,2623620617,MEGAHIT,8,2
1120,2623620617,MEGAHIT,9,2
1121,2623620617,MEGAHIT,10,3
1122,2623620617,MEGAHIT,11,3
1123,2623620617,MEGAHIT,12,3
1124,2623620617,MEGAHIT,13,4
1125,2623620617,MEGAHIT,14,4
1126,2623620617,MEGAHIT,15,5
1127,2623620617,MEGAHIT,16,5
1128,2623620617,MEGAHIT,17,6
1129,2623620617,MEGAHIT,18,6
1130,2623620617,MEGAHIT,19,7
1131,2623620617,MEGAHIT,20,8
1132,2623620617,MEGAHIT,21,8
1133,2623620617,MEGAHIT,22,9
1134,2623620617,MEGAHIT,23,10
1135,2623620617,MEGAHIT,24,10
1136,2623620617,MEGAHIT,25,11
1137,2623620617,MEGAHIT,26,12
1138,2623620617,MEGAHIT,27,12
1139,2623620617,MEGAHIT,28,13
1140,2623620617,MEGAHIT,29,14
1141,2623620617,MEGAHIT,30,15
1142,2623620617,MEGAHIT,31,15
1143,2623620617,MEGAHIT,32,16
1144,2623620617,MEGAHIT,33,17
1145,2623620617,MEGAHIT,34,18
1146,2623620617,MEGAHIT,35,19
1147,2623620617,MEGAHIT,36,19
1148,2623620617,MEGAHIT,37,20
1149,2623620617,MEGAHIT,38,21
1150,2623620617,MEGAHIT,39,22
1151,2623620617,MEGAHIT,40,23
1152,2623620617,MEGAHIT,41,24
1153,2623620617,MEGAHIT,42,25
1154,2623620617,MEGAHIT,43,26
1155,2623620617,MEGAHIT,44,27
1156,2623620617,MEGAHIT,45,28
1157,2623620617,MEGAHIT,46,30
1158,2623620617,MEGAHIT,47,31
1159,2623620617,MEGAHIT,48,32
1160,2623620617,MEGAHIT,49,33
1161,2623620617,MEGAHIT,50,34
1162,2623620617,MEGAHIT,51,36
1163,2623620617,MEGAHIT,52,37
1164,2623620617,MEGAHIT,53,38
1165,2623620617,MEGAHIT,54,40
1166,2623620617,MEGAHIT,55,41
1167,2623620617,MEGAHIT,56,42
1168,2623620617,MEGAHIT,57,44
1169,2623620617,MEGAHIT,58,45
1170,2623620617,MEGAHIT,59,47
1171,2623620617,MEGAHIT,60,48
1172,2623620617,MEGAHIT,61,50
1173,2623620617,MEGAHIT,62,52
1174,2623620617,MEGAHIT,63,53
1175,2623620617,MEGAHIT,64,56
1176,2623620617,MEGAHIT,65,58
1177,2623620617,MEGAHIT,66,60
1178,2623620617,MEGAHIT,67,62
1179,2623620617,MEGAHIT,68,65
1180,2623620617,MEGAHIT,69,68
1181,2623620617,MEGAHIT,70,71
1182,2623620617,MEGAHIT,71,74
1183,2623620617,MEGAHIT,72,77
1184,2623620617,MEGAHIT,73,80
1185,2623620617,MEGAHIT,74,84
1186,2623620617,MEGAHIT,75,87
1187,2623620617,MEGAHIT,76,91
1188,2623620617,MEGAHIT,77,95
1189,2623620617,MEGAHIT,78,99
1190,2623620617,MEGAHIT,79,104
1191,2623620617,MEGAHIT,80,108
1192,2623620617,MEGAHIT,81,114
1193,2623620617,MEGAHIT,82,119
1194,2623620617,MEGAHIT,83,126
1195,2623620617,MEGAHIT,84,133
1196,2623620617,MEGAHIT,85,140
1197,2623620617,MEGAHIT,86,149
1198,2623620617,MEGAHIT,87,159
1199,2623620617,MEGAHIT,88,171
1200,2623620617,MEGAHIT,89,185
1201,2623620617,MEGAHIT,90,201
1202,2623620617,MEGAHIT,91,219
1203,2623620617,MEGAHIT,92,240
1204,2623620617,MEGAHIT,93,264
1205,2623620617,MEGAHIT,94,291
1206,2623620617,MEGAHIT,95,324
1207,2623620617,MEGAHIT,96,0
1208,2623620617,MEGAHIT,97,0
1209,2623620617,MEGAHIT,98,0
1210,2623620617,MEGAHIT,99,0
1211,2623620617,MEGAHIT,100,0
1212,2623620618,MEGAHIT,0,0
1213,2623620618,MEGAHIT,1,0
1214,2623620618,MEGAHIT,2,0
1215,2623620618,MEGAHIT,3,0
1216,2623620618,MEGAHIT,4,0
1217,2623620618,MEGAHIT,5,1
1218,2623620618,MEGAHIT,6,1
1219,2623620618,MEGAHIT,7,1
1220,2623620618,MEGAHIT,8,2
1221,2623620618,MEGAHIT,9,2
1222,2623620618,MEGAHIT,10,3
1223,2623620618,MEGAHIT,11,3
1224,2623620618,MEGAHIT,12,3
1225,2623620618,MEGAHIT,13,4
1226,2623620618,MEGAHIT,14,4
1227,2623620618,MEGAHIT,15,5
1228,2623620618,MEGAHIT,16,5
1229,2623620618,MEGAHIT,17,6
1230,2623620618,MEGAHIT,18,6
1231,2623620618,MEGAHIT,19,7
1232,2623620618,MEGAHIT,20,7
1233,2623620618,MEGAHIT,21,8
1234,2623620618,MEGAHIT,22,9
1235,2623620618,MEGAHIT,23,9
1236,2623620618,MEGAHIT,24,10
1237,2623620618,MEGAHIT,25,10
1238,2623620618,MEGAHIT,26,11
1239,2623620618,MEGAHIT,27,12
1240,2623620618,MEGAHIT,28,13
1241,2623620618,MEGAHIT,29,13
1242,2623620618,MEGAHIT,30,14
1243,2623620618,MEGAHIT,31,15
1244,2623620618,MEGAHIT,32,16
1245,2623620618,MEGAHIT,33,17
1246,2623620618,MEGAHIT,34,17
1247,2623620618,MEGAHIT,35,18
1248,2623620618,MEGAHIT,36,19
1249,2623620618,MEGAHIT,37,20
1250,2623620618,MEGAHIT,38,21
1251,2623620618,MEGAHIT,39,22
1252,2623620618,MEGAHIT,40,23
1253,2623620618,MEGAHIT,41,24
1254,2623620618,MEGAHIT,42,25
1255,2623620618,MEGAHIT,43,26
1256,2623620618,MEGAHIT,44,27
1257,2623620618,MEGAHIT,45,28
1258,2623620618,MEGAHIT,46,29
1259,2623620618,MEGAHIT,47,30
1260,2623620618,MEGAHIT,48,31
1261,2623620618,MEGAHIT,49,32
1262,2623620618,MEGAHIT,50,34
1263,2623620618,MEGAHIT,51,35
1264,2623620618,MEGAHIT,52,36
1265,2623620618,MEGAHIT,53,37
1266,2623620618,MEGAHIT,54,39
1267,2623620618,MEGAHIT,55,40
1268,2623620618,MEGAHIT,56,41
1269,2623620618,MEGAHIT,57,43
1270,2623620618,MEGAHIT,58,44
1271,2623620618,MEGAHIT,59,46
1272,2623620618,MEGAHIT,60,47
1273,2623620618,MEGAHIT,61,49
1274,2623620618,MEGAHIT,62,50
1275,2623620618,MEGAHIT,63,52
1276,2623620618,MEGAHIT,64,54
1277,2623620618,MEGAHIT,65,56
1278,2623620618,MEGAHIT,66,58
1279,2623620618,MEGAHIT,67,60
1280,2623620618,MEGAHIT,68,62
1281,2623620618,MEGAHIT,69,64
1282,2623620618,MEGAHIT,70,66
1283,2623620618,MEGAHIT,71,69
1284,2623620618,MEGAHIT,72,71
1285,2623620618,MEGAHIT,73,74
1286,2623620618,MEGAHIT,74,77
1287,2623620618,MEGAHIT,75,80
1288,2623620618,MEGAHIT,76,83
1289,2623620618,MEGAHIT,77,87
1290,2623620618,MEGAHIT,78,90
1291,2623620618,MEGAHIT,79,94
1292,2623620618,MEGAHIT,80,98
1293,2623620618,MEGAHIT,81,102
1294,2623620618,MEGAHIT,82,106
1295,2623620618,MEGAHIT,83,111
1296,2623620618,MEGAHIT,84,115
1297,2623620618,MEGAHIT,85,120
1298,2623620618,MEGAHIT,86,126
1299,2623620618,MEGAHIT,87,131
1300,2623620618,MEGAHIT,88,138
1301,2623620618,MEGAHIT,89,145
1302,2623620618,MEGAHIT,90,154
1303,2623620618,MEGAHIT,91,164
1304,2623620618,MEGAHIT,92,176
1305,2623620618,MEGAHIT,93,191
1306,2623620618,MEGAHIT,94,208
1307,2623620618,MEGAHIT,95,227
1308,2623620618,MEGAHIT,96,250
1309,2623620618,MEGAHIT,97,277
1310,2623620618,MEGAHIT,98,0
1311,2623620618,MEGAHIT,99,0
1312,2623620618,MEGAHIT,100,0
