,Reference,Assembler,Lx,nContigs
724,2617270709,metaSPAdes,17,3
725,2617270709,metaSPAdes,18,3
726,2617270709,metaSPAdes,19,4
727,2617270709,metaSPAdes,20,4
728,2617270709,metaSPAdes,21,4
729,2617270709,metaSPAdes,22,5
730,2617270709,metaSPAdes,23,5
731,2617270709,metaSPAdes,24,5
732,2617270709,metaSPAdes,25,5
733,2617270709,metaSPAdes,26,6
734,2617270709,metaSPAdes,27,6
735,2617270709,metaSPAdes,28,6
736,2617270709,metaSPAdes,29,7
737,2617270709,metaSPAdes,30,7
738,2617270709,metaSPAdes,31,7
739,2617270709,metaSPAdes,32,8
740,2617270709,metaSPAdes,33,8
741,2617270709,metaSPAdes,34,8
742,2617270709,metaSPAdes,35,9
743,2617270709,metaSPAdes,36,9
744,2617270709,metaSPAdes,37,9
745,2617270709,metaSPAdes,38,10
746,2617270709,metaSPAdes,39,10
747,2617270709,metaSPAdes,40,11
748,2617270709,metaSPAdes,41,11
749,2617270709,metaSPAdes,42,11
750,2617270709,metaSPAdes,43,12
751,2617270709,metaSPAdes,44,12
752,2617270709,metaSPAdes,45,13
753,2617270709,metaSPAdes,46,13
754,2617270709,metaSPAdes,47,13
755,2617270709,metaSPAdes,48,14
756,2617270709,metaSPAdes,49,14
757,2617270709,metaSPAdes,50,15
758,2617270709,metaSPAdes,51,15
759,2617270709,metaSPAdes,52,16
760,2617270709,metaSPAdes,53,16
761,2617270709,metaSPAdes,54,17
762,2617270709,metaSPAdes,55,17
763,2617270709,metaSPAdes,56,18
764,2617270709,metaSPAdes,57,18
765,2617270709,metaSPAdes,58,19
766,2617270709,metaSPAdes,59,19
767,2617270709,metaSPAdes,60,20
768,2617270709,metaSPAdes,61,20
769,2617270709,metaSPAdes,62,21
770,2617270709,metaSPAdes,63,21
771,2617270709,metaSPAdes,64,22
772,2617270709,metaSPAdes,65,23
773,2617270709,metaSPAdes,66,23
774,2617270709,metaSPAdes,67,24
775,2617270709,metaSPAdes,68,25
776,2617270709,metaSPAdes,69,25
777,2617270709,metaSPAdes,70,26
778,2617270709,metaSPAdes,71,27
779,2617270709,metaSPAdes,72,27
780,2617270709,metaSPAdes,73,28
781,2617270709,metaSPAdes,74,29
782,2617270709,metaSPAdes,75,30
783,2617270709,metaSPAdes,76,31
784,2617270709,metaSPAdes,77,32
785,2617270709,metaSPAdes,78,33
786,2617270709,metaSPAdes,79,34
787,2617270709,metaSPAdes,80,35
788,2617270709,metaSPAdes,81,36
789,2617270709,metaSPAdes,82,37
790,2617270709,metaSPAdes,83,38
791,2617270709,metaSPAdes,84,40
792,2617270709,metaSPAdes,85,41
793,2617270709,metaSPAdes,86,42
794,2617270709,metaSPAdes,87,44
795,2617270709,metaSPAdes,88,45
796,2617270709,metaSPAdes,89,46
797,2617270709,metaSPAdes,90,48
798,2617270709,metaSPAdes,91,49
799,2617270709,metaSPAdes,92,51
800,2617270709,metaSPAdes,93,54
801,2617270709,metaSPAdes,94,57
802,2617270709,metaSPAdes,95,60
803,2617270709,metaSPAdes,96,67
804,2617270709,metaSPAdes,97,0
805,2617270709,metaSPAdes,98,0
806,2617270709,metaSPAdes,99,0
807,2617270709,metaSPAdes,100,0
808,2623620557,metaSPAdes,0,0
809,2623620557,metaSPAdes,1,0
810,2623620557,metaSPAdes,2,0
811,2623620557,metaSPAdes,3,0
812,2623620557,metaSPAdes,4,0
813,2623620557,metaSPAdes,5,1
814,2623620557,metaSPAdes,6,1
815,2623620557,metaSPAdes,7,1
816,2623620557,metaSPAdes,8,1
817,2623620557,metaSPAdes,9,2
818,2623620557,metaSPAdes,10,2
819,2623620557,metaSPAdes,11,2
820,2623620557,metaSPAdes,12,3
821,2623620557,metaSPAdes,13,3
822,2623620557,metaSPAdes,14,3
823,2623620557,metaSPAdes,15,4
824,2623620557,metaSPAdes,16,4
825,2623620557,metaSPAdes,17,4
826,2623620557,metaSPAdes,18,5
827,2623620557,metaSPAdes,19,5
828,2623620557,metaSPAdes,20,6
829,2623620557,metaSPAdes,21,6
830,2623620557,metaSPAdes,22,6
831,2623620557,metaSPAdes,23,7
832,2623620557,metaSPAdes,24,7
833,2623620557,metaSPAdes,25,8
834,2623620557,metaSPAdes,26,8
835,2623620557,metaSPAdes,27,9
836,2623620557,metaSPAdes,28,9
837,2623620557,metaSPAdes,29,10
838,2623620557,metaSPAdes,30,10
839,2623620557,metaSPAdes,31,11
840,2623620557,metaSPAdes,32,11
841,2623620557,metaSPAdes,33,11
842,2623620557,metaSPAdes,34,12
843,2623620557,metaSPAdes,35,12
844,2623620557,metaSPAdes,36,13
845,2623620557,metaSPAdes,37,14
846,2623620557,metaSPAdes,38,14
847,2623620557,metaSPAdes,39,15
848,2623620557,metaSPAdes,40,15
849,2623620557,metaSPAdes,41,16
850,2623620557,metaSPAdes,42,17
851,2623620557,metaSPAdes,43,17
852,2623620557,metaSPAdes,44,18
853,2623620557,metaSPAdes,45,19
854,2623620557,metaSPAdes,46,19
855,2623620557,metaSPAdes,47,20
856,2623620557,metaSPAdes,48,20
857,2623620557,metaSPAdes,49,21
858,2623620557,metaSPAdes,50,22
859,2623620557,metaSPAdes,51,23
860,2623620557,metaSPAdes,52,23
861,2623620557,metaSPAdes,53,24
862,2623620557,metaSPAdes,54,25
863,2623620557,metaSPAdes,55,26
864,2623620557,metaSPAdes,56,26
865,2623620557,metaSPAdes,57,27
866,2623620557,metaSPAdes,58,28
867,2623620557,metaSPAdes,59,29
868,2623620557,metaSPAdes,60,30
869,2623620557,metaSPAdes,61,31
870,2623620557,metaSPAdes,62,32
871,2623620557,metaSPAdes,63,33
872,2623620557,metaSPAdes,64,34
873,2623620557,metaSPAdes,65,35
874,2623620557,metaSPAdes,66,36
875,2623620557,metaSPAdes,67,37
876,2623620557,metaSPAdes,68,39
877,2623620557,metaSPAdes,69,40
878,2623620557,metaSPAdes,70,41
879,2623620557,metaSPAdes,71,42
880,2623620557,metaSPAdes,72,44
881,2623620557,metaSPAdes,73,45
882,2623620557,metaSPAdes,74,47
883,2623620557,metaSPAdes,75,48
884,2623620557,metaSPAdes,76,50
885,2623620557,metaSPAdes,77,51
886,2623620557,metaSPAdes,78,53
887,2623620557,metaSPAdes,79,55
888,2623620557,metaSPAdes,80,56
889,2623620557,metaSPAdes,81,58
890,2623620557,metaSPAdes,82,60
891,2623620557,metaSPAdes,83,62
892,2623620557,metaSPAdes,84,64
893,2623620557,metaSPAdes,85,66
894,2623620557,metaSPAdes,86,68
895,2623620557,metaSPAdes,87,70
896,2623620557,metaSPAdes,88,73
897,2623620557,metaSPAdes,89,76
898,2623620557,metaSPAdes,90,79
899,2623620557,metaSPAdes,91,82
900,2623620557,metaSPAdes,92,85
901,2623620557,metaSPAdes,93,89
902,2623620557,metaSPAdes,94,93
903,2623620557,metaSPAdes,95,97
904,2623620557,metaSPAdes,96,102
905,2623620557,metaSPAdes,97,109
906,2623620557,metaSPAdes,98,121
907,2623620557,metaSPAdes,99,0
908,2623620557,metaSPAdes,100,0
909,2623620567,metaSPAdes,0,0
910,2623620567,metaSPAdes,1,0
911,2623620567,metaSPAdes,2,0
912,2623620567,metaSPAdes,3,0
913,2623620567,metaSPAdes,4,0
914,2623620567,metaSPAdes,5,1
915,2623620567,metaSPAdes,6,1
916,2623620567,metaSPAdes,7,1
917,2623620567,metaSPAdes,8,1
918,2623620567,metaSPAdes,9,2
919,2623620567,metaSPAdes,10,2
920,2623620567,metaSPAdes,11,2
921,2623620567,metaSPAdes,12,2
922,2623620567,metaSPAdes,13,3
923,2623620567,metaSPAdes,14,3
924,2623620567,metaSPAdes,15,3
925,2623620567,metaSPAdes,16,4
926,2623620567,metaSPAdes,17,4
927,2623620567,metaSPAdes,18,5
928,2623620567,metaSPAdes,19,5
929,2623620567,metaSPAdes,20,5
930,2623620567,metaSPAdes,21,6
931,2623620567,metaSPAdes,22,6
932,2623620567,metaSPAdes,23,7
933,2623620567,metaSPAdes,24,7
934,2623620567,metaSPAdes,25,7
935,2623620567,metaSPAdes,26,8
936,2623620567,metaSPAdes,27,8
937,2623620567,metaSPAdes,28,9
938,2623620567,metaSPAdes,29,9
939,2623620567,metaSPAdes,30,9
940,2623620567,metaSPAdes,31,10
941,2623620567,metaSPAdes,32,10
942,2623620567,metaSPAdes,33,11
943,2623620567,metaSPAdes,34,11
944,2623620567,metaSPAdes,35,12
945,2623620567,metaSPAdes,36,12
946,2623620567,metaSPAdes,37,13
947,2623620567,metaSPAdes,38,13
948,2623620567,metaSPAdes,39,14
949,2623620567,metaSPAdes,40,14
950,2623620567,metaSPAdes,41,15
951,2623620567,metaSPAdes,42,15
952,2623620567,metaSPAdes,43,16
953,2623620567,metaSPAdes,44,16
954,2623620567,metaSPAdes,45,17
955,2623620567,metaSPAdes,46,17
956,2623620567,metaSPAdes,47,18
957,2623620567,metaSPAdes,48,18
958,2623620567,metaSPAdes,49,19
959,2623620567,metaSPAdes,50,20
960,2623620567,metaSPAdes,51,20
961,2623620567,metaSPAdes,52,21
962,2623620567,metaSPAdes,53,21
963,2623620567,metaSPAdes,54,22
964,2623620567,metaSPAdes,55,23
965,2623620567,metaSPAdes,56,24
966,2623620567,metaSPAdes,57,24
967,2623620567,metaSPAdes,58,25
968,2623620567,metaSPAdes,59,26
969,2623620567,metaSPAdes,60,27
970,2623620567,metaSPAdes,61,27
971,2623620567,metaSPAdes,62,28
972,2623620567,metaSPAdes,63,29
973,2623620567,metaSPAdes,64,30
974,2623620567,metaSPAdes,65,31
975,2623620567,metaSPAdes,66,32
976,2623620567,metaSPAdes,67,33
977,2623620567,metaSPAdes,68,34
978,2623620567,metaSPAdes,69,35
979,2623620567,metaSPAdes,70,36
980,2623620567,metaSPAdes,71,37
981,2623620567,metaSPAdes,72,38
982,2623620567,metaSPAdes,73,39
983,2623620567,metaSPAdes,74,40
984,2623620567,metaSPAdes,75,41
985,2623620567,metaSPAdes,76,42
986,2623620567,metaSPAdes,77,44
987,2623620567,metaSPAdes,78,45
988,2623620567,metaSPAdes,79,46
989,2623620567,metaSPAdes,80,47
990,2623620567,metaSPAdes,81,49
991,2623620567,metaSPAdes,82,50
992,2623620567,metaSPAdes,83,51
993,2623620567,metaSPAdes,84,53
994,2623620567,metaSPAdes,85,55
995,2623620567,metaSPAdes,86,57
996,2623620567,metaSPAdes,87,59
997,2623620567,metaSPAdes,88,61
998,2623620567,metaSPAdes,89,63
999,2623620567,metaSPAdes,90,65
1000,2623620567,metaSPAdes,91,67
1001,2623620567,metaSPAdes,92,70
1002,2623620567,metaSPAdes,93,73
1003,2623620567,metaSPAdes,94,76
1004,2623620567,metaSPAdes,95,81
1005,2623620567,metaSPAdes,96,87
1006,2623620567,metaSPAdes,97,95
1007,2623620567,metaSPAdes,98,108
1008,2623620567,metaSPAdes,99,0
1009,2623620567,metaSPAdes,100,0
1010,2623620609,metaSPAdes,0,0
1011,2623620609,metaSPAdes,1,0
1012,2623620609,metaSPAdes,2,0
1013,2623620609,metaSPAdes,3,0
1014,2623620609,metaSPAdes,4,0
1015,2623620609,metaSPAdes,5,0
1016,2623620609,metaSPAdes,6,0
1017,2623620609,metaSPAdes,7,0
1018,2623620609,metaSPAdes,8,0
1019,2623620609,metaSPAdes,9,0
1020,2623620609,metaSPAdes,10,0
1021,2623620609,metaSPAdes,11,0
1022,2623620609,metaSPAdes,12,0
1023,2623620609,metaSPAdes,13,0
1024,2623620609,metaSPAdes,14,0
1025,2623620609,metaSPAdes,15,0
1026,2623620609,metaSPAdes,16,0
1027,2623620609,metaSPAdes,17,0
1028,2623620609,metaSPAdes,18,0
1029,2623620609,metaSPAdes,19,0
1030,2623620609,metaSPAdes,20,0
1031,2623620609,metaSPAdes,21,0
1032,2623620609,metaSPAdes,22,0
1033,2623620609,metaSPAdes,23,0
1034,2623620609,metaSPAdes,24,0
1035,2623620609,metaSPAdes,25,0
1036,2623620609,metaSPAdes,26,0
1037,2623620609,metaSPAdes,27,0
1038,2623620609,metaSPAdes,28,0
1039,2623620609,metaSPAdes,29,0
1040,2623620609,metaSPAdes,30,0
1041,2623620609,metaSPAdes,31,0
1042,2623620609,metaSPAdes,32,0
1043,2623620609,metaSPAdes,33,0
1044,2623620609,metaSPAdes,34,0
1045,2623620609,metaSPAdes,35,0
1046,2623620609,metaSPAdes,36,0
1047,2623620609,metaSPAdes,37,0
1048,2623620609,metaSPAdes,38,0
1049,2623620609,metaSPAdes,39,0
1050,2623620609,metaSPAdes,40,0
1051,2623620609,metaSPAdes,41,0
1052,2623620609,metaSPAdes,42,0
1053,2623620609,metaSPAdes,43,0
1054,2623620609,metaSPAdes,44,0
1055,2623620609,metaSPAdes,45,0
1056,2623620609,metaSPAdes,46,0
1057,2623620609,metaSPAdes,47,0
1058,2623620609,metaSPAdes,48,0
1059,2623620609,metaSPAdes,49,0
1060,2623620609,metaSPAdes,50,0
1061,2623620609,metaSPAdes,51,0
1062,2623620609,metaSPAdes,52,0
1063,2623620609,metaSPAdes,53,0
1064,2623620609,metaSPAdes,54,0
1065,2623620609,metaSPAdes,55,0
1066,2623620609,metaSPAdes,56,0
1067,2623620609,metaSPAdes,57,0
1068,2623620609,metaSPAdes,58,0
1069,2623620609,metaSPAdes,59,0
1070,2623620609,metaSPAdes,60,0
1071,2623620609,metaSPAdes,61,0
1072,2623620609,metaSPAdes,62,0
1073,2623620609,metaSPAdes,63,0
1074,2623620609,metaSPAdes,64,0
1075,2623620609,metaSPAdes,65,0
1076,2623620609,metaSPAdes,66,0
1077,2623620609,metaSPAdes,67,0
1078,2623620609,metaSPAdes,68,0
1079,2623620609,metaSPAdes,69,0
1080,2623620609,metaSPAdes,70,0
1081,2623620609,metaSPAdes,71,0
1082,2623620609,metaSPAdes,72,0
1083,2623620609,metaSPAdes,73,0
1084,2623620609,metaSPAdes,74,0
1085,2623620609,metaSPAdes,75,0
1086,2623620609,metaSPAdes,76,0
1087,2623620609,metaSPAdes,77,0
1088,2623620609,metaSPAdes,78,0
1089,2623620609,metaSPAdes,79,0
1090,2623620609,metaSPAdes,80,0
1091,2623620609,metaSPAdes,81,0
1092,2623620609,metaSPAdes,82,0
1093,2623620609,metaSPAdes,83,0
1094,2623620609,metaSPAdes,84,0
1095,2623620609,metaSPAdes,85,0
1096,2623620609,metaSPAdes,86,0
1097,2623620609,metaSPAdes,87,0
1098,2623620609,metaSPAdes,88,0
1099,2623620609,metaSPAdes,89,0
1100,2623620609,metaSPAdes,90,0
1101,2623620609,metaSPAdes,91,0
1102,2623620609,metaSPAdes,92,0
1103,2623620609,metaSPAdes,93,0
1104,2623620609,metaSPAdes,94,0
1105,2623620609,metaSPAdes,95,0
1106,2623620609,metaSPAdes,96,0
1107,2623620609,metaSPAdes,97,0
1108,2623620609,metaSPAdes,98,0
1109,2623620609,metaSPAdes,99,0
1110,2623620609,metaSPAdes,100,0
1111,2623620617,metaSPAdes,0,0
1112,2623620617,metaSPAdes,1,0
1113,2623620617,metaSPAdes,2,0
1114,2623620617,metaSPAdes,3,1
1115,2623620617,metaSPAdes,4,1
1116,2623620617,metaSPAdes,5,2
1117,2623620617,metaSPAdes,6,2
1118,2623620617,metaSPAdes,7,3
1119,2623620617,metaSPAdes,8,3
1120,2623620617,metaSPAdes,9,4
1121,2623620617,metaSPAdes,10,5
1122,2623620617,metaSPAdes,11,6
1123,2623620617,metaSPAdes,12,6
1124,2623620617,metaSPAdes,13,7
1125,2623620617,metaSPAdes,14,8
1126,2623620617,metaSPAdes,15,9
1127,2623620617,metaSPAdes,16,10
1128,2623620617,metaSPAdes,17,11
1129,2623620617,metaSPAdes,18,12
1130,2623620617,metaSPAdes,19,13
1131,2623620617,metaSPAdes,20,14
1132,2623620617,metaSPAdes,21,15
1133,2623620617,metaSPAdes,22,16
1134,2623620617,metaSPAdes,23,17
1135,2623620617,metaSPAdes,24,18
1136,2623620617,metaSPAdes,25,20
1137,2623620617,metaSPAdes,26,21
1138,2623620617,metaSPAdes,27,22
1139,2623620617,metaSPAdes,28,23
1140,2623620617,metaSPAdes,29,25
1141,2623620617,metaSPAdes,30,26
1142,2623620617,metaSPAdes,31,27
1143,2623620617,metaSPAdes,32,28
1144,2623620617,metaSPAdes,33,30
1145,2623620617,metaSPAdes,34,31
1146,2623620617,metaSPAdes,35,33
1147,2623620617,metaSPAdes,36,34
1148,2623620617,metaSPAdes,37,35
1149,2623620617,metaSPAdes,38,37
1150,2623620617,metaSPAdes,39,38
1151,2623620617,metaSPAdes,40,40
1152,2623620617,metaSPAdes,41,41
1153,2623620617,metaSPAdes,42,43
1154,2623620617,metaSPAdes,43,44
1155,2623620617,metaSPAdes,44,46
1156,2623620617,metaSPAdes,45,48
1157,2623620617,metaSPAdes,46,50
1158,2623620617,metaSPAdes,47,51
1159,2623620617,metaSPAdes,48,53
1160,2623620617,metaSPAdes,49,55
1161,2623620617,metaSPAdes,50,57
1162,2623620617,metaSPAdes,51,59
1163,2623620617,metaSPAdes,52,61
1164,2623620617,metaSPAdes,53,63
1165,2623620617,metaSPAdes,54,66
1166,2623620617,metaSPAdes,55,68
1167,2623620617,metaSPAdes,56,70
1168,2623620617,metaSPAdes,57,72
1169,2623620617,metaSPAdes,58,75
1170,2623620617,metaSPAdes,59,77
1171,2623620617,metaSPAdes,60,79
1172,2623620617,metaSPAdes,61,82
1173,2623620617,metaSPAdes,62,85
1174,2623620617,metaSPAdes,63,87
1175,2623620617,metaSPAdes,64,90
1176,2623620617,metaSPAdes,65,93
1177,2623620617,metaSPAdes,66,96
1178,2623620617,metaSPAdes,67,99
1179,2623620617,metaSPAdes,68,102
1180,2623620617,metaSPAdes,69,106
1181,2623620617,metaSPAdes,70,109
1182,2623620617,metaSPAdes,71,113
1183,2623620617,metaSPAdes,72,117
1184,2623620617,metaSPAdes,73,121
1185,2623620617,metaSPAdes,74,125
1186,2623620617,metaSPAdes,75,130
1187,2623620617,metaSPAdes,76,135
1188,2623620617,metaSPAdes,77,140
1189,2623620617,metaSPAdes,78,145
1190,2623620617,metaSPAdes,79,150
1191,2623620617,metaSPAdes,80,156
1192,2623620617,metaSPAdes,81,162
1193,2623620617,metaSPAdes,82,168
1194,2623620617,metaSPAdes,83,175
1195,2623620617,metaSPAdes,84,182
1196,2623620617,metaSPAdes,85,189
1197,2623620617,metaSPAdes,86,196
1198,2623620617,metaSPAdes,87,205
1199,2623620617,metaSPAdes,88,214
1200,2623620617,metaSPAdes,89,224
1201,2623620617,metaSPAdes,90,234
1202,2623620617,metaSPAdes,91,246
1203,2623620617,metaSPAdes,92,260
1204,2623620617,metaSPAdes,93,275
1205,2623620617,metaSPAdes,94,294
1206,2623620617,metaSPAdes,95,316
1207,2623620617,metaSPAdes,96,345
1208,2623620617,metaSPAdes,97,0
1209,2623620617,metaSPAdes,98,0
1210,2623620617,metaSPAdes,99,0
1211,2623620617,metaSPAdes,100,0
1212,2623620618,metaSPAdes,0,0
1213,2623620618,metaSPAdes,1,0
1214,2623620618,metaSPAdes,2,0
1215,2623620618,metaSPAdes,3,1
1216,2623620618,metaSPAdes,4,1
1217,2623620618,metaSPAdes,5,2
1218,2623620618,metaSPAdes,6,2
1219,2623620618,metaSPAdes,7,3
1220,2623620618,metaSPAdes,8,3
1221,2623620618,metaSPAdes,9,4
1222,2623620618,metaSPAdes,10,5
1223,2623620618,metaSPAdes,11,5
1224,2623620618,metaSPAdes,12,6
1225,2623620618,metaSPAdes,13,7
1226,2623620618,metaSPAdes,14,8
1227,2623620618,metaSPAdes,15,9
1228,2623620618,metaSPAdes,16,10
1229,2623620618,metaSPAdes,17,11
1230,2623620618,metaSPAdes,18,12
1231,2623620618,metaSPAdes,19,13
1232,2623620618,metaSPAdes,20,14
1233,2623620618,metaSPAdes,21,15
1234,2623620618,metaSPAdes,22,16
1235,2623620618,metaSPAdes,23,17
1236,2623620618,metaSPAdes,24,18
1237,2623620618,metaSPAdes,25,19
1238,2623620618,metaSPAdes,26,21
1239,2623620618,metaSPAdes,27,22
1240,2623620618,metaSPAdes,28,23
1241,2623620618,metaSPAdes,29,24
1242,2623620618,metaSPAdes,30,26
1243,2623620618,metaSPAdes,31,27
1244,2623620618,metaSPAdes,32,28
1245,2623620618,metaSPAdes,33,30
1246,2623620618,metaSPAdes,34,31
1247,2623620618,metaSPAdes,35,32
1248,2623620618,metaSPAdes,36,34
1249,2623620618,metaSPAdes,37,35
1250,2623620618,metaSPAdes,38,36
1251,2623620618,metaSPAdes,39,38
1252,2623620618,metaSPAdes,40,39
1253,2623620618,metaSPAdes,41,41
1254,2623620618,metaSPAdes,42,42
1255,2623620618,metaSPAdes,43,44
1256,2623620618,metaSPAdes,44,46
1257,2623620618,metaSPAdes,45,47
1258,2623620618,metaSPAdes,46,49
1259,2623620618,metaSPAdes,47,51
1260,2623620618,metaSPAdes,48,53
1261,2623620618,metaSPAdes,49,54
1262,2623620618,metaSPAdes,50,56
1263,2623620618,metaSPAdes,51,58
1264,2623620618,metaSPAdes,52,60
1265,2623620618,metaSPAdes,53,62
1266,2623620618,metaSPAdes,54,64
1267,2623620618,metaSPAdes,55,67
1268,2623620618,metaSPAdes,56,69
1269,2623620618,metaSPAdes,57,71
1270,2623620618,metaSPAdes,58,73
1271,2623620618,metaSPAdes,59,75
1272,2623620618,metaSPAdes,60,78
1273,2623620618,metaSPAdes,61,80
1274,2623620618,metaSPAdes,62,83
1275,2623620618,metaSPAdes,63,85
1276,2623620618,metaSPAdes,64,88
1277,2623620618,metaSPAdes,65,90
1278,2623620618,metaSPAdes,66,93
1279,2623620618,metaSPAdes,67,96
1280,2623620618,metaSPAdes,68,99
1281,2623620618,metaSPAdes,69,102
1282,2623620618,metaSPAdes,70,106
1283,2623620618,metaSPAdes,71,109
1284,2623620618,metaSPAdes,72,113
1285,2623620618,metaSPAdes,73,116
1286,2623620618,metaSPAdes,74,120
1287,2623620618,metaSPAdes,75,124
1288,2623620618,metaSPAdes,76,128
1289,2623620618,metaSPAdes,77,133
1290,2623620618,metaSPAdes,78,137
1291,2623620618,metaSPAdes,79,142
1292,2623620618,metaSPAdes,80,147
1293,2623620618,metaSPAdes,81,152
1294,2623620618,metaSPAdes,82,157
1295,2623620618,metaSPAdes,83,163
1296,2623620618,metaSPAdes,84,169
1297,2623620618,metaSPAdes,85,175
1298,2623620618,metaSPAdes,86,182
1299,2623620618,metaSPAdes,87,189
1300,2623620618,metaSPAdes,88,196
1301,2623620618,metaSPAdes,89,203
1302,2623620618,metaSPAdes,90,212
1303,2623620618,metaSPAdes,91,220
1304,2623620618,metaSPAdes,92,230
1305,2623620618,metaSPAdes,93,240
1306,2623620618,metaSPAdes,94,252
1307,2623620618,metaSPAdes,95,265
1308,2623620618,metaSPAdes,96,279
1309,2623620618,metaSPAdes,97,297
1310,2623620618,metaSPAdes,98,319
1311,2623620618,metaSPAdes,99,346
1312,2623620618,metaSPAdes,100,0
