,Reference,Assembler,Lx,nContigs
24603,NZ_AQQF01000008.1,SPAdes,60,0
24604,NZ_AQQF01000008.1,SPAdes,61,0
24605,NZ_AQQF01000008.1,SPAdes,62,0
24606,NZ_AQQF01000008.1,SPAdes,63,0
24607,NZ_AQQF01000008.1,SPAdes,64,0
24608,NZ_AQQF01000008.1,SPAdes,65,0
24609,NZ_AQQF01000008.1,SPAdes,66,0
24610,NZ_AQQF01000008.1,SPAdes,67,0
24611,NZ_AQQF01000008.1,SPAdes,68,0
24612,NZ_AQQF01000008.1,SPAdes,69,0
24613,NZ_AQQF01000008.1,SPAdes,70,0
24614,NZ_AQQF01000008.1,SPAdes,71,0
24615,NZ_AQQF01000008.1,SPAdes,72,0
24616,NZ_AQQF01000008.1,SPAdes,73,0
24617,NZ_AQQF01000008.1,SPAdes,74,0
24618,NZ_AQQF01000008.1,SPAdes,75,0
24619,NZ_AQQF01000008.1,SPAdes,76,0
24620,NZ_AQQF01000008.1,SPAdes,77,0
24621,NZ_AQQF01000008.1,SPAdes,78,0
24622,NZ_AQQF01000008.1,SPAdes,79,0
24623,NZ_AQQF01000008.1,SPAdes,80,0
24624,NZ_AQQF01000008.1,SPAdes,81,0
24625,NZ_AQQF01000008.1,SPAdes,82,0
24626,NZ_AQQF01000008.1,SPAdes,83,0
24627,NZ_AQQF01000008.1,SPAdes,84,0
24628,NZ_AQQF01000008.1,SPAdes,85,0
24629,NZ_AQQF01000008.1,SPAdes,86,0
24630,NZ_AQQF01000008.1,SPAdes,87,0
24631,NZ_AQQF01000008.1,SPAdes,88,0
24632,NZ_AQQF01000008.1,SPAdes,89,0
24633,NZ_AQQF01000008.1,SPAdes,90,0
24634,NZ_AQQF01000008.1,SPAdes,91,0
24635,NZ_AQQF01000008.1,SPAdes,92,0
24636,NZ_AQQF01000008.1,SPAdes,93,0
24637,NZ_AQQF01000008.1,SPAdes,94,0
24638,NZ_AQQF01000008.1,SPAdes,95,0
24639,NZ_AQQF01000008.1,SPAdes,96,0
24640,NZ_AQQF01000008.1,SPAdes,97,0
24641,NZ_AQQF01000008.1,SPAdes,98,0
24642,NZ_AQQF01000008.1,SPAdes,99,0
24643,NZ_AQQF01000008.1,SPAdes,100,0
24644,NZ_AQQF01000009.1,SPAdes,0,0
24645,NZ_AQQF01000009.1,SPAdes,1,0
24646,NZ_AQQF01000009.1,SPAdes,2,0
24647,NZ_AQQF01000009.1,SPAdes,3,0
24648,NZ_AQQF01000009.1,SPAdes,4,0
24649,NZ_AQQF01000009.1,SPAdes,5,0
24650,NZ_AQQF01000009.1,SPAdes,6,0
24651,NZ_AQQF01000009.1,SPAdes,7,0
24652,NZ_AQQF01000009.1,SPAdes,8,0
24653,NZ_AQQF01000009.1,SPAdes,9,0
24654,NZ_AQQF01000009.1,SPAdes,10,0
24655,NZ_AQQF01000009.1,SPAdes,11,0
24656,NZ_AQQF01000009.1,SPAdes,12,0
24657,NZ_AQQF01000009.1,SPAdes,13,0
24658,NZ_AQQF01000009.1,SPAdes,14,0
24659,NZ_AQQF01000009.1,SPAdes,15,0
24660,NZ_AQQF01000009.1,SPAdes,16,0
24661,NZ_AQQF01000009.1,SPAdes,17,0
24662,NZ_AQQF01000009.1,SPAdes,18,1
24663,NZ_AQQF01000009.1,SPAdes,19,1
24664,NZ_AQQF01000009.1,SPAdes,20,1
24665,NZ_AQQF01000009.1,SPAdes,21,1
24666,NZ_AQQF01000009.1,SPAdes,22,1
24667,NZ_AQQF01000009.1,SPAdes,23,1
24668,NZ_AQQF01000009.1,SPAdes,24,1
24669,NZ_AQQF01000009.1,SPAdes,25,1
24670,NZ_AQQF01000009.1,SPAdes,26,0
24671,NZ_AQQF01000009.1,SPAdes,27,0
24672,NZ_AQQF01000009.1,SPAdes,28,0
24673,NZ_AQQF01000009.1,SPAdes,29,0
24674,NZ_AQQF01000009.1,SPAdes,30,0
24675,NZ_AQQF01000009.1,SPAdes,31,0
24676,NZ_AQQF01000009.1,SPAdes,32,0
24677,NZ_AQQF01000009.1,SPAdes,33,0
24678,NZ_AQQF01000009.1,SPAdes,34,0
24679,NZ_AQQF01000009.1,SPAdes,35,0
24680,NZ_AQQF01000009.1,SPAdes,36,0
24681,NZ_AQQF01000009.1,SPAdes,37,0
24682,NZ_AQQF01000009.1,SPAdes,38,0
24683,NZ_AQQF01000009.1,SPAdes,39,0
24684,NZ_AQQF01000009.1,SPAdes,40,0
24685,NZ_AQQF01000009.1,SPAdes,41,0
24686,NZ_AQQF01000009.1,SPAdes,42,0
24687,NZ_AQQF01000009.1,SPAdes,43,0
24688,NZ_AQQF01000009.1,SPAdes,44,0
24689,NZ_AQQF01000009.1,SPAdes,45,0
24690,NZ_AQQF01000009.1,SPAdes,46,0
24691,NZ_AQQF01000009.1,SPAdes,47,0
24692,NZ_AQQF01000009.1,SPAdes,48,0
24693,NZ_AQQF01000009.1,SPAdes,49,0
24694,NZ_AQQF01000009.1,SPAdes,50,0
24695,NZ_AQQF01000009.1,SPAdes,51,0
24696,NZ_AQQF01000009.1,SPAdes,52,0
24697,NZ_AQQF01000009.1,SPAdes,53,0
24698,NZ_AQQF01000009.1,SPAdes,54,0
24699,NZ_AQQF01000009.1,SPAdes,55,0
24700,NZ_AQQF01000009.1,SPAdes,56,0
24701,NZ_AQQF01000009.1,SPAdes,57,0
24702,NZ_AQQF01000009.1,SPAdes,58,0
24703,NZ_AQQF01000009.1,SPAdes,59,0
24704,NZ_AQQF01000009.1,SPAdes,60,0
24705,NZ_AQQF01000009.1,SPAdes,61,0
24706,NZ_AQQF01000009.1,SPAdes,62,0
24707,NZ_AQQF01000009.1,SPAdes,63,0
24708,NZ_AQQF01000009.1,SPAdes,64,0
24709,NZ_AQQF01000009.1,SPAdes,65,0
24710,NZ_AQQF01000009.1,SPAdes,66,0
24711,NZ_AQQF01000009.1,SPAdes,67,0
24712,NZ_AQQF01000009.1,SPAdes,68,0
24713,NZ_AQQF01000009.1,SPAdes,69,0
24714,NZ_AQQF01000009.1,SPAdes,70,0
24715,NZ_AQQF01000009.1,SPAdes,71,0
24716,NZ_AQQF01000009.1,SPAdes,72,0
24717,NZ_AQQF01000009.1,SPAdes,73,0
24718,NZ_AQQF01000009.1,SPAdes,74,0
24719,NZ_AQQF01000009.1,SPAdes,75,0
24720,NZ_AQQF01000009.1,SPAdes,76,0
24721,NZ_AQQF01000009.1,SPAdes,77,0
24722,NZ_AQQF01000009.1,SPAdes,78,0
24723,NZ_AQQF01000009.1,SPAdes,79,0
24724,NZ_AQQF01000009.1,SPAdes,80,0
24725,NZ_AQQF01000009.1,SPAdes,81,0
24726,NZ_AQQF01000009.1,SPAdes,82,0
24727,NZ_AQQF01000009.1,SPAdes,83,0
24728,NZ_AQQF01000009.1,SPAdes,84,0
24729,NZ_AQQF01000009.1,SPAdes,85,0
24730,NZ_AQQF01000009.1,SPAdes,86,0
24731,NZ_AQQF01000009.1,SPAdes,87,0
24732,NZ_AQQF01000009.1,SPAdes,88,0
24733,NZ_AQQF01000009.1,SPAdes,89,0
24734,NZ_AQQF01000009.1,SPAdes,90,0
24735,NZ_AQQF01000009.1,SPAdes,91,0
24736,NZ_AQQF01000009.1,SPAdes,92,0
24737,NZ_AQQF01000009.1,SPAdes,93,0
24738,NZ_AQQF01000009.1,SPAdes,94,0
24739,NZ_AQQF01000009.1,SPAdes,95,0
24740,NZ_AQQF01000009.1,SPAdes,96,0
24741,NZ_AQQF01000009.1,SPAdes,97,0
24742,NZ_AQQF01000009.1,SPAdes,98,0
24743,NZ_AQQF01000009.1,SPAdes,99,0
24744,NZ_AQQF01000009.1,SPAdes,100,0
24745,NZ_AQQF01000010.1,SPAdes,0,0
24746,NZ_AQQF01000010.1,SPAdes,1,0
24747,NZ_AQQF01000010.1,SPAdes,2,0
24748,NZ_AQQF01000010.1,SPAdes,3,0
24749,NZ_AQQF01000010.1,SPAdes,4,0
24750,NZ_AQQF01000010.1,SPAdes,5,0
24751,NZ_AQQF01000010.1,SPAdes,6,0
24752,NZ_AQQF01000010.1,SPAdes,7,0
24753,NZ_AQQF01000010.1,SPAdes,8,0
24754,NZ_AQQF01000010.1,SPAdes,9,0
24755,NZ_AQQF01000010.1,SPAdes,10,0
24756,NZ_AQQF01000010.1,SPAdes,11,0
24757,NZ_AQQF01000010.1,SPAdes,12,0
24758,NZ_AQQF01000010.1,SPAdes,13,0
24759,NZ_AQQF01000010.1,SPAdes,14,0
24760,NZ_AQQF01000010.1,SPAdes,15,0
24761,NZ_AQQF01000010.1,SPAdes,16,0
24762,NZ_AQQF01000010.1,SPAdes,17,0
24763,NZ_AQQF01000010.1,SPAdes,18,0
24764,NZ_AQQF01000010.1,SPAdes,19,0
24765,NZ_AQQF01000010.1,SPAdes,20,0
24766,NZ_AQQF01000010.1,SPAdes,21,0
24767,NZ_AQQF01000010.1,SPAdes,22,0
24768,NZ_AQQF01000010.1,SPAdes,23,0
24769,NZ_AQQF01000010.1,SPAdes,24,0
24770,NZ_AQQF01000010.1,SPAdes,25,0
24771,NZ_AQQF01000010.1,SPAdes,26,0
24772,NZ_AQQF01000010.1,SPAdes,27,0
24773,NZ_AQQF01000010.1,SPAdes,28,0
24774,NZ_AQQF01000010.1,SPAdes,29,0
24775,NZ_AQQF01000010.1,SPAdes,30,0
24776,NZ_AQQF01000010.1,SPAdes,31,0
24777,NZ_AQQF01000010.1,SPAdes,32,0
24778,NZ_AQQF01000010.1,SPAdes,33,0
24779,NZ_AQQF01000010.1,SPAdes,34,0
24780,NZ_AQQF01000010.1,SPAdes,35,0
24781,NZ_AQQF01000010.1,SPAdes,36,0
24782,NZ_AQQF01000010.1,SPAdes,37,0
24783,NZ_AQQF01000010.1,SPAdes,38,0
24784,NZ_AQQF01000010.1,SPAdes,39,0
24785,NZ_AQQF01000010.1,SPAdes,40,0
24786,NZ_AQQF01000010.1,SPAdes,41,0
24787,NZ_AQQF01000010.1,SPAdes,42,0
24788,NZ_AQQF01000010.1,SPAdes,43,0
24789,NZ_AQQF01000010.1,SPAdes,44,0
24790,NZ_AQQF01000010.1,SPAdes,45,0
24791,NZ_AQQF01000010.1,SPAdes,46,0
24792,NZ_AQQF01000010.1,SPAdes,47,0
24793,NZ_AQQF01000010.1,SPAdes,48,0
24794,NZ_AQQF01000010.1,SPAdes,49,0
24795,NZ_AQQF01000010.1,SPAdes,50,0
24796,NZ_AQQF01000010.1,SPAdes,51,0
24797,NZ_AQQF01000010.1,SPAdes,52,0
24798,NZ_AQQF01000010.1,SPAdes,53,0
24799,NZ_AQQF01000010.1,SPAdes,54,0
24800,NZ_AQQF01000010.1,SPAdes,55,0
24801,NZ_AQQF01000010.1,SPAdes,56,0
24802,NZ_AQQF01000010.1,SPAdes,57,0
24803,NZ_AQQF01000010.1,SPAdes,58,0
24804,NZ_AQQF01000010.1,SPAdes,59,0
24805,NZ_AQQF01000010.1,SPAdes,60,0
24806,NZ_AQQF01000010.1,SPAdes,61,0
24807,NZ_AQQF01000010.1,SPAdes,62,0
24808,NZ_AQQF01000010.1,SPAdes,63,0
24809,NZ_AQQF01000010.1,SPAdes,64,0
24810,NZ_AQQF01000010.1,SPAdes,65,0
24811,NZ_AQQF01000010.1,SPAdes,66,0
24812,NZ_AQQF01000010.1,SPAdes,67,0
24813,NZ_AQQF01000010.1,SPAdes,68,0
24814,NZ_AQQF01000010.1,SPAdes,69,0
24815,NZ_AQQF01000010.1,SPAdes,70,0
24816,NZ_AQQF01000010.1,SPAdes,71,0
24817,NZ_AQQF01000010.1,SPAdes,72,0
24818,NZ_AQQF01000010.1,SPAdes,73,0
24819,NZ_AQQF01000010.1,SPAdes,74,0
24820,NZ_AQQF01000010.1,SPAdes,75,0
24821,NZ_AQQF01000010.1,SPAdes,76,0
24822,NZ_AQQF01000010.1,SPAdes,77,0
24823,NZ_AQQF01000010.1,SPAdes,78,0
24824,NZ_AQQF01000010.1,SPAdes,79,0
24825,NZ_AQQF01000010.1,SPAdes,80,0
24826,NZ_AQQF01000010.1,SPAdes,81,0
24827,NZ_AQQF01000010.1,SPAdes,82,0
24828,NZ_AQQF01000010.1,SPAdes,83,0
24829,NZ_AQQF01000010.1,SPAdes,84,0
24830,NZ_AQQF01000010.1,SPAdes,85,0
24831,NZ_AQQF01000010.1,SPAdes,86,0
24832,NZ_AQQF01000010.1,SPAdes,87,0
24833,NZ_AQQF01000010.1,SPAdes,88,0
24834,NZ_AQQF01000010.1,SPAdes,89,0
24835,NZ_AQQF01000010.1,SPAdes,90,0
24836,NZ_AQQF01000010.1,SPAdes,91,0
24837,NZ_AQQF01000010.1,SPAdes,92,0
24838,NZ_AQQF01000010.1,SPAdes,93,0
24839,NZ_AQQF01000010.1,SPAdes,94,0
24840,NZ_AQQF01000010.1,SPAdes,95,0
24841,NZ_AQQF01000010.1,SPAdes,96,0
24842,NZ_AQQF01000010.1,SPAdes,97,0
24843,NZ_AQQF01000010.1,SPAdes,98,0
24844,NZ_AQQF01000010.1,SPAdes,99,0
24845,NZ_AQQF01000010.1,SPAdes,100,0
24846,NZ_AQQF01000011.1,SPAdes,0,0
24847,NZ_AQQF01000011.1,SPAdes,1,0
24848,NZ_AQQF01000011.1,SPAdes,2,0
24849,NZ_AQQF01000011.1,SPAdes,3,0
24850,NZ_AQQF01000011.1,SPAdes,4,0
24851,NZ_AQQF01000011.1,SPAdes,5,0
24852,NZ_AQQF01000011.1,SPAdes,6,0
24853,NZ_AQQF01000011.1,SPAdes,7,0
24854,NZ_AQQF01000011.1,SPAdes,8,0
24855,NZ_AQQF01000011.1,SPAdes,9,0
24856,NZ_AQQF01000011.1,SPAdes,10,0
24857,NZ_AQQF01000011.1,SPAdes,11,0
24858,NZ_AQQF01000011.1,SPAdes,12,0
24859,NZ_AQQF01000011.1,SPAdes,13,0
24860,NZ_AQQF01000011.1,SPAdes,14,0
24861,NZ_AQQF01000011.1,SPAdes,15,0
24862,NZ_AQQF01000011.1,SPAdes,16,0
24863,NZ_AQQF01000011.1,SPAdes,17,0
24864,NZ_AQQF01000011.1,SPAdes,18,0
24865,NZ_AQQF01000011.1,SPAdes,19,0
24866,NZ_AQQF01000011.1,SPAdes,20,0
24867,NZ_AQQF01000011.1,SPAdes,21,0
24868,NZ_AQQF01000011.1,SPAdes,22,0
24869,NZ_AQQF01000011.1,SPAdes,23,0
24870,NZ_AQQF01000011.1,SPAdes,24,0
24871,NZ_AQQF01000011.1,SPAdes,25,0
24872,NZ_AQQF01000011.1,SPAdes,26,0
24873,NZ_AQQF01000011.1,SPAdes,27,0
24874,NZ_AQQF01000011.1,SPAdes,28,0
24875,NZ_AQQF01000011.1,SPAdes,29,0
24876,NZ_AQQF01000011.1,SPAdes,30,0
24877,NZ_AQQF01000011.1,SPAdes,31,0
24878,NZ_AQQF01000011.1,SPAdes,32,0
24879,NZ_AQQF01000011.1,SPAdes,33,0
24880,NZ_AQQF01000011.1,SPAdes,34,0
24881,NZ_AQQF01000011.1,SPAdes,35,0
24882,NZ_AQQF01000011.1,SPAdes,36,0
24883,NZ_AQQF01000011.1,SPAdes,37,0
24884,NZ_AQQF01000011.1,SPAdes,38,0
24885,NZ_AQQF01000011.1,SPAdes,39,0
24886,NZ_AQQF01000011.1,SPAdes,40,0
24887,NZ_AQQF01000011.1,SPAdes,41,0
24888,NZ_AQQF01000011.1,SPAdes,42,0
24889,NZ_AQQF01000011.1,SPAdes,43,0
24890,NZ_AQQF01000011.1,SPAdes,44,0
24891,NZ_AQQF01000011.1,SPAdes,45,0
24892,NZ_AQQF01000011.1,SPAdes,46,0
24893,NZ_AQQF01000011.1,SPAdes,47,0
24894,NZ_AQQF01000011.1,SPAdes,48,0
24895,NZ_AQQF01000011.1,SPAdes,49,0
24896,NZ_AQQF01000011.1,SPAdes,50,0
24897,NZ_AQQF01000011.1,SPAdes,51,0
24898,NZ_AQQF01000011.1,SPAdes,52,0
24899,NZ_AQQF01000011.1,SPAdes,53,0
24900,NZ_AQQF01000011.1,SPAdes,54,0
24901,NZ_AQQF01000011.1,SPAdes,55,0
24902,NZ_AQQF01000011.1,SPAdes,56,0
24903,NZ_AQQF01000011.1,SPAdes,57,0
24904,NZ_AQQF01000011.1,SPAdes,58,0
24905,NZ_AQQF01000011.1,SPAdes,59,0
24906,NZ_AQQF01000011.1,SPAdes,60,0
24907,NZ_AQQF01000011.1,SPAdes,61,0
24908,NZ_AQQF01000011.1,SPAdes,62,0
24909,NZ_AQQF01000011.1,SPAdes,63,0
24910,NZ_AQQF01000011.1,SPAdes,64,0
24911,NZ_AQQF01000011.1,SPAdes,65,0
24912,NZ_AQQF01000011.1,SPAdes,66,0
24913,NZ_AQQF01000011.1,SPAdes,67,0
24914,NZ_AQQF01000011.1,SPAdes,68,0
24915,NZ_AQQF01000011.1,SPAdes,69,0
24916,NZ_AQQF01000011.1,SPAdes,70,0
24917,NZ_AQQF01000011.1,SPAdes,71,0
24918,NZ_AQQF01000011.1,SPAdes,72,0
24919,NZ_AQQF01000011.1,SPAdes,73,0
24920,NZ_AQQF01000011.1,SPAdes,74,0
24921,NZ_AQQF01000011.1,SPAdes,75,0
24922,NZ_AQQF01000011.1,SPAdes,76,0
24923,NZ_AQQF01000011.1,SPAdes,77,0
24924,NZ_AQQF01000011.1,SPAdes,78,0
24925,NZ_AQQF01000011.1,SPAdes,79,0
24926,NZ_AQQF01000011.1,SPAdes,80,0
24927,NZ_AQQF01000011.1,SPAdes,81,0
24928,NZ_AQQF01000011.1,SPAdes,82,0
24929,NZ_AQQF01000011.1,SPAdes,83,0
24930,NZ_AQQF01000011.1,SPAdes,84,0
24931,NZ_AQQF01000011.1,SPAdes,85,0
24932,NZ_AQQF01000011.1,SPAdes,86,0
24933,NZ_AQQF01000011.1,SPAdes,87,0
24934,NZ_AQQF01000011.1,SPAdes,88,0
24935,NZ_AQQF01000011.1,SPAdes,89,0
24936,NZ_AQQF01000011.1,SPAdes,90,0
24937,NZ_AQQF01000011.1,SPAdes,91,0
24938,NZ_AQQF01000011.1,SPAdes,92,0
24939,NZ_AQQF01000011.1,SPAdes,93,0
24940,NZ_AQQF01000011.1,SPAdes,94,0
24941,NZ_AQQF01000011.1,SPAdes,95,0
24942,NZ_AQQF01000011.1,SPAdes,96,0
24943,NZ_AQQF01000011.1,SPAdes,97,0
24944,NZ_AQQF01000011.1,SPAdes,98,0
24945,NZ_AQQF01000011.1,SPAdes,99,0
24946,NZ_AQQF01000011.1,SPAdes,100,0
24947,NZ_AQQF01000012.1,SPAdes,0,0
24948,NZ_AQQF01000012.1,SPAdes,1,0
24949,NZ_AQQF01000012.1,SPAdes,2,0
24950,NZ_AQQF01000012.1,SPAdes,3,0
24951,NZ_AQQF01000012.1,SPAdes,4,0
24952,NZ_AQQF01000012.1,SPAdes,5,0
24953,NZ_AQQF01000012.1,SPAdes,6,0
24954,NZ_AQQF01000012.1,SPAdes,7,0
24955,NZ_AQQF01000012.1,SPAdes,8,0
24956,NZ_AQQF01000012.1,SPAdes,9,0
24957,NZ_AQQF01000012.1,SPAdes,10,0
24958,NZ_AQQF01000012.1,SPAdes,11,0
24959,NZ_AQQF01000012.1,SPAdes,12,0
24960,NZ_AQQF01000012.1,SPAdes,13,0
24961,NZ_AQQF01000012.1,SPAdes,14,0
24962,NZ_AQQF01000012.1,SPAdes,15,0
24963,NZ_AQQF01000012.1,SPAdes,16,0
24964,NZ_AQQF01000012.1,SPAdes,17,0
24965,NZ_AQQF01000012.1,SPAdes,18,0
24966,NZ_AQQF01000012.1,SPAdes,19,0
24967,NZ_AQQF01000012.1,SPAdes,20,0
24968,NZ_AQQF01000012.1,SPAdes,21,0
24969,NZ_AQQF01000012.1,SPAdes,22,0
24970,NZ_AQQF01000012.1,SPAdes,23,0
24971,NZ_AQQF01000012.1,SPAdes,24,0
24972,NZ_AQQF01000012.1,SPAdes,25,0
24973,NZ_AQQF01000012.1,SPAdes,26,0
24974,NZ_AQQF01000012.1,SPAdes,27,0
24975,NZ_AQQF01000012.1,SPAdes,28,0
24976,NZ_AQQF01000012.1,SPAdes,29,0
24977,NZ_AQQF01000012.1,SPAdes,30,0
24978,NZ_AQQF01000012.1,SPAdes,31,0
24979,NZ_AQQF01000012.1,SPAdes,32,0
24980,NZ_AQQF01000012.1,SPAdes,33,0
24981,NZ_AQQF01000012.1,SPAdes,34,0
24982,NZ_AQQF01000012.1,SPAdes,35,0
24983,NZ_AQQF01000012.1,SPAdes,36,0
24984,NZ_AQQF01000012.1,SPAdes,37,0
24985,NZ_AQQF01000012.1,SPAdes,38,0
24986,NZ_AQQF01000012.1,SPAdes,39,0
24987,NZ_AQQF01000012.1,SPAdes,40,0
24988,NZ_AQQF01000012.1,SPAdes,41,0
24989,NZ_AQQF01000012.1,SPAdes,42,0
24990,NZ_AQQF01000012.1,SPAdes,43,0
24991,NZ_AQQF01000012.1,SPAdes,44,0
24992,NZ_AQQF01000012.1,SPAdes,45,0
24993,NZ_AQQF01000012.1,SPAdes,46,0
24994,NZ_AQQF01000012.1,SPAdes,47,0
24995,NZ_AQQF01000012.1,SPAdes,48,0
24996,NZ_AQQF01000012.1,SPAdes,49,0
24997,NZ_AQQF01000012.1,SPAdes,50,0
24998,NZ_AQQF01000012.1,SPAdes,51,0
24999,NZ_AQQF01000012.1,SPAdes,52,0
25000,NZ_AQQF01000012.1,SPAdes,53,0
25001,NZ_AQQF01000012.1,SPAdes,54,0
25002,NZ_AQQF01000012.1,SPAdes,55,0
25003,NZ_AQQF01000012.1,SPAdes,56,0
25004,NZ_AQQF01000012.1,SPAdes,57,0
25005,NZ_AQQF01000012.1,SPAdes,58,0
25006,NZ_AQQF01000012.1,SPAdes,59,0
25007,NZ_AQQF01000012.1,SPAdes,60,0
25008,NZ_AQQF01000012.1,SPAdes,61,0
25009,NZ_AQQF01000012.1,SPAdes,62,0
25010,NZ_AQQF01000012.1,SPAdes,63,0
25011,NZ_AQQF01000012.1,SPAdes,64,0
25012,NZ_AQQF01000012.1,SPAdes,65,0
25013,NZ_AQQF01000012.1,SPAdes,66,0
25014,NZ_AQQF01000012.1,SPAdes,67,0
25015,NZ_AQQF01000012.1,SPAdes,68,0
25016,NZ_AQQF01000012.1,SPAdes,69,0
25017,NZ_AQQF01000012.1,SPAdes,70,0
25018,NZ_AQQF01000012.1,SPAdes,71,0
25019,NZ_AQQF01000012.1,SPAdes,72,0
25020,NZ_AQQF01000012.1,SPAdes,73,0
25021,NZ_AQQF01000012.1,SPAdes,74,0
25022,NZ_AQQF01000012.1,SPAdes,75,0
25023,NZ_AQQF01000012.1,SPAdes,76,0
25024,NZ_AQQF01000012.1,SPAdes,77,0
25025,NZ_AQQF01000012.1,SPAdes,78,0
25026,NZ_AQQF01000012.1,SPAdes,79,0
25027,NZ_AQQF01000012.1,SPAdes,80,0
25028,NZ_AQQF01000012.1,SPAdes,81,0
25029,NZ_AQQF01000012.1,SPAdes,82,0
25030,NZ_AQQF01000012.1,SPAdes,83,0
25031,NZ_AQQF01000012.1,SPAdes,84,0
25032,NZ_AQQF01000012.1,SPAdes,85,0
25033,NZ_AQQF01000012.1,SPAdes,86,0
25034,NZ_AQQF01000012.1,SPAdes,87,0
25035,NZ_AQQF01000012.1,SPAdes,88,0
25036,NZ_AQQF01000012.1,SPAdes,89,0
25037,NZ_AQQF01000012.1,SPAdes,90,0
25038,NZ_AQQF01000012.1,SPAdes,91,0
25039,NZ_AQQF01000012.1,SPAdes,92,0
25040,NZ_AQQF01000012.1,SPAdes,93,0
25041,NZ_AQQF01000012.1,SPAdes,94,0
25042,NZ_AQQF01000012.1,SPAdes,95,0
25043,NZ_AQQF01000012.1,SPAdes,96,0
25044,NZ_AQQF01000012.1,SPAdes,97,0
25045,NZ_AQQF01000012.1,SPAdes,98,0
25046,NZ_AQQF01000012.1,SPAdes,99,0
25047,NZ_AQQF01000012.1,SPAdes,100,0
25048,NZ_AQQF01000013.1,SPAdes,0,0
25049,NZ_AQQF01000013.1,SPAdes,1,0
25050,NZ_AQQF01000013.1,SPAdes,2,0
25051,NZ_AQQF01000013.1,SPAdes,3,0
25052,NZ_AQQF01000013.1,SPAdes,4,0
25053,NZ_AQQF01000013.1,SPAdes,5,0
25054,NZ_AQQF01000013.1,SPAdes,6,0
25055,NZ_AQQF01000013.1,SPAdes,7,0
25056,NZ_AQQF01000013.1,SPAdes,8,0
25057,NZ_AQQF01000013.1,SPAdes,9,0
25058,NZ_AQQF01000013.1,SPAdes,10,0
25059,NZ_AQQF01000013.1,SPAdes,11,0
25060,NZ_AQQF01000013.1,SPAdes,12,0
25061,NZ_AQQF01000013.1,SPAdes,13,0
25062,NZ_AQQF01000013.1,SPAdes,14,0
25063,NZ_AQQF01000013.1,SPAdes,15,0
25064,NZ_AQQF01000013.1,SPAdes,16,0
25065,NZ_AQQF01000013.1,SPAdes,17,0
25066,NZ_AQQF01000013.1,SPAdes,18,0
25067,NZ_AQQF01000013.1,SPAdes,19,0
25068,NZ_AQQF01000013.1,SPAdes,20,0
25069,NZ_AQQF01000013.1,SPAdes,21,0
25070,NZ_AQQF01000013.1,SPAdes,22,0
25071,NZ_AQQF01000013.1,SPAdes,23,0
25072,NZ_AQQF01000013.1,SPAdes,24,0
25073,NZ_AQQF01000013.1,SPAdes,25,0
25074,NZ_AQQF01000013.1,SPAdes,26,0
25075,NZ_AQQF01000013.1,SPAdes,27,0
25076,NZ_AQQF01000013.1,SPAdes,28,0
25077,NZ_AQQF01000013.1,SPAdes,29,0
25078,NZ_AQQF01000013.1,SPAdes,30,0
25079,NZ_AQQF01000013.1,SPAdes,31,0
25080,NZ_AQQF01000013.1,SPAdes,32,0
25081,NZ_AQQF01000013.1,SPAdes,33,0
25082,NZ_AQQF01000013.1,SPAdes,34,0
25083,NZ_AQQF01000013.1,SPAdes,35,0
25084,NZ_AQQF01000013.1,SPAdes,36,0
25085,NZ_AQQF01000013.1,SPAdes,37,0
25086,NZ_AQQF01000013.1,SPAdes,38,0
25087,NZ_AQQF01000013.1,SPAdes,39,0
25088,NZ_AQQF01000013.1,SPAdes,40,0
25089,NZ_AQQF01000013.1,SPAdes,41,0
25090,NZ_AQQF01000013.1,SPAdes,42,0
25091,NZ_AQQF01000013.1,SPAdes,43,0
25092,NZ_AQQF01000013.1,SPAdes,44,0
25093,NZ_AQQF01000013.1,SPAdes,45,0
25094,NZ_AQQF01000013.1,SPAdes,46,0
25095,NZ_AQQF01000013.1,SPAdes,47,0
25096,NZ_AQQF01000013.1,SPAdes,48,0
25097,NZ_AQQF01000013.1,SPAdes,49,0
25098,NZ_AQQF01000013.1,SPAdes,50,0
25099,NZ_AQQF01000013.1,SPAdes,51,0
25100,NZ_AQQF01000013.1,SPAdes,52,0
25101,NZ_AQQF01000013.1,SPAdes,53,0
25102,NZ_AQQF01000013.1,SPAdes,54,0
25103,NZ_AQQF01000013.1,SPAdes,55,0
25104,NZ_AQQF01000013.1,SPAdes,56,0
25105,NZ_AQQF01000013.1,SPAdes,57,0
25106,NZ_AQQF01000013.1,SPAdes,58,0
25107,NZ_AQQF01000013.1,SPAdes,59,0
25108,NZ_AQQF01000013.1,SPAdes,60,0
25109,NZ_AQQF01000013.1,SPAdes,61,0
25110,NZ_AQQF01000013.1,SPAdes,62,0
25111,NZ_AQQF01000013.1,SPAdes,63,0
25112,NZ_AQQF01000013.1,SPAdes,64,0
25113,NZ_AQQF01000013.1,SPAdes,65,0
25114,NZ_AQQF01000013.1,SPAdes,66,0
25115,NZ_AQQF01000013.1,SPAdes,67,0
25116,NZ_AQQF01000013.1,SPAdes,68,0
25117,NZ_AQQF01000013.1,SPAdes,69,0
25118,NZ_AQQF01000013.1,SPAdes,70,0
25119,NZ_AQQF01000013.1,SPAdes,71,0
